match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
62,qm,red,7577,4330,7467,43,43,10,10,Exited,Exited,None,0,0,0,0,33,3,3,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,7,0
62,qm,blue,5454,4635,5568,201,201,35,15,Exited,Exited,Exited,20,0,0,5,61,31,0,1,14,0,1,0,0,30,Hang,None,Park,NotLevel,105,0,0,0
63,qm,red,2333,1912,5006,105,105,43,15,Exited,Exited,Exited,28,0,2,4,47,17,0,3,4,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,1,0
63,qm,blue,4087,4336,3139,167,167,59,15,Exited,Exited,Exited,44,0,4,5,90,25,0,1,11,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,1,0
64,qm,red,6586,6055,4403,60,60,22,10,Exited,Exited,None,12,0,0,3,38,8,0,0,4,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
64,qm,blue,7767,3937,8043,134,134,46,10,Exited,Exited,None,36,0,2,6,88,43,0,1,20,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
65,qm,red,2080,2221,7766,40,40,10,10,None,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
65,qm,blue,5965,6840,3480,61,61,15,15,Exited,Exited,Exited,0,0,0,0,31,1,1,0,0,0,0,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
66,qm,red,4265,3616,3966,88,88,39,15,Exited,Exited,Exited,24,0,0,6,31,21,0,1,9,0,1,0,0,10,Park,None,Park,IsLevel,18,0,2,0
66,qm,blue,537,16,364,156,156,61,15,Exited,Exited,Exited,46,0,1,10,65,35,0,3,13,0,1,0,0,30,Park,Hang,None,NotLevel,30,1,1,0
67,qm,red,6855,7106,4576,71,71,36,10,Exited,None,Exited,26,0,1,5,35,20,0,0,10,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,2,0
67,qm,blue,5729,7846,1421,64,64,29,15,Exited,Exited,Exited,14,0,1,2,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,30,0,0,0
68,qm,red,4959,7483,4336,99,99,37,15,Exited,Exited,Exited,22,3,0,4,62,12,0,0,6,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
68,qm,blue,3593,3468,7910,36,36,22,10,Exited,Exited,None,12,0,0,3,14,4,0,0,2,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
69,qm,red,4403,3139,3250,48,48,27,5,None,None,Exited,22,0,1,4,21,21,0,5,3,0,1,0,0,0,None,None,None,IsLevel,0,0,0,0
69,qm,blue,5454,6055,7798,84,84,24,10,Exited,Exited,None,14,0,1,2,60,10,0,2,2,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
70,qm,red,7908,2992,4635,161,161,36,10,None,Exited,Exited,26,0,1,5,110,45,0,1,21,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
70,qm,blue,2333,3480,1723,51,51,37,15,Exited,Exited,Exited,22,0,1,4,14,4,0,0,2,0,0,0,0,10,None,Park,Park,NotLevel,0,0,1,0
71,qm,red,2221,537,3039,70,70,43,15,Exited,Exited,Exited,28,0,0,7,27,22,0,2,8,0,1,0,0,5,None,None,Park,NotLevel,0,1,0,0
71,qm,blue,7868,1912,4330,50,50,22,10,None,Exited,Exited,12,0,0,3,25,0,0,0,0,0,0,0,0,25,None,None,Hang,NotLevel,3,0,0,0
72,qm,red,6840,3959,364,120,120,49,15,Exited,Exited,Exited,34,0,1,7,41,31,0,3,11,0,1,0,0,10,Park,Park,None,IsLevel,30,0,0,0
72,qm,blue,5729,7467,4087,95,95,29,15,Exited,Exited,Exited,14,0,1,2,66,36,0,4,12,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,2,0
73,qm,red,5013,4959,5568,116,116,43,15,Exited,Exited,Exited,28,0,0,7,58,23,0,3,7,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
73,qm,blue,2080,3937,6855,185,185,41,5,None,Exited,None,36,0,2,6,129,39,0,1,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
74,qm,red,8043,3616,3593,40,40,33,15,Exited,Exited,Exited,18,0,1,3,7,2,0,0,1,0,0,0,0,5,None,Park,None,NotLevel,0,0,1,0
74,qm,blue,1421,2393,6640,147,147,47,15,Exited,Exited,Exited,32,0,2,5,85,15,0,1,6,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,0,0
75,qm,red,5006,5965,6186,97,97,19,15,Exited,Exited,Exited,4,0,0,1,63,18,0,0,9,0,1,0,0,45,Hang,None,Park,IsLevel,15,1,2,0
75,qm,blue,7846,7878,16,166,166,35,15,Exited,Exited,Exited,20,0,0,5,98,33,0,5,9,0,1,0,0,65,None,Hang,Hang,IsLevel,33,0,1,0
76,qm,red,7702,3991,7577,79,79,16,10,None,Exited,Exited,6,3,0,0,48,18,18,0,0,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,1,0
76,qm,blue,7766,4576,7767,91,91,35,15,Exited,Exited,Exited,20,0,0,5,41,26,0,0,13,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
77,qm,red,7106,4265,6586,103,103,28,10,None,Exited,Exited,18,0,1,3,75,10,0,0,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
77,qm,blue,5889,3468,7483,43,43,27,15,Exited,Exited,Exited,12,0,0,3,16,1,1,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
78,qm,red,3966,3959,1912,186,186,55,15,Exited,Exited,Exited,40,0,2,7,101,11,0,1,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,0,0
78,qm,blue,2080,5437,4959,49,49,35,5,None,None,Exited,30,0,1,6,14,4,0,0,2,0,1,0,0,10,Park,Park,None,NotLevel,0,0,2,0
79,qm,red,5568,7908,2393,166,166,23,15,Exited,Exited,Exited,8,0,0,2,95,25,0,1,11,0,1,0,0,70,Hang,Park,Hang,IsLevel,48,0,0,0
79,qm,blue,7910,3250,364,67,67,24,10,None,Exited,Exited,14,0,1,2,43,18,0,2,6,0,1,0,0,25,None,Hang,None,NotLevel,0,1,3,0
80,qm,red,3039,8043,6855,136,136,50,10,Exited,Exited,None,40,0,2,7,71,36,0,0,18,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,2,0
80,qm,blue,7467,16,7798,126,126,29,5,None,Exited,None,24,0,0,6,67,42,0,4,15,0,1,0,0,25,None,Hang,None,NotLevel,30,0,1,0
81,qm,red,5454,2992,6186,98,98,23,15,Exited,Exited,Exited,8,0,0,2,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,45,1,0,0
81,qm,blue,3937,1421,6840,116,116,49,15,Exited,Exited,Exited,34,0,3,4,64,29,0,1,13,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,3,0
