match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,sf,blue,4942,3986,3544,159,159,15,15,Exited,Exited,Exited,0,0,0,0,117,27,0,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,27,0,0,0
3,sf,red,3360,3990,2626,188,188,61,15,Exited,Exited,Exited,46,0,1,10,109,34,0,0,17,0,1,0,0,75,Hang,Hang,Hang,NotLevel,18,0,0,0
3,sf,blue,4942,3986,3544,74,74,27,15,Exited,Exited,Exited,12,0,0,3,47,12,0,0,6,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,1,0
1,sf,red,3996,5528,4955,143,143,37,15,Exited,Exited,Exited,22,0,1,4,91,16,0,0,8,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,0,1,0
1,sf,blue,4947,7605,2016,125,125,39,15,Exited,Exited,Exited,24,0,2,3,71,21,1,0,10,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,1,0
2,sf,red,3996,5528,4955,101,101,25,15,Exited,Exited,Exited,10,0,1,1,76,26,0,4,7,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
2,sf,blue,4947,7605,2016,188,188,49,15,Exited,Exited,Exited,34,0,3,4,124,34,3,3,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
3,sf,red,3996,5528,4955,138,138,37,15,Exited,Exited,Exited,22,0,1,4,80,15,0,1,6,0,1,0,0,65,Hang,Hang,None,IsLevel,21,0,0,0
3,sf,blue,4947,7605,2016,0,0,53,15,Exited,Exited,Exited,38,0,3,5,111,21,3,2,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,1,-164
1,f,red,3360,3990,2626,143,143,57,15,Exited,Exited,Exited,42,0,1,9,86,31,0,1,14,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
1,f,blue,3996,5528,4955,106,106,53,15,Exited,Exited,Exited,38,0,5,2,50,35,0,3,13,0,1,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
2,f,red,3360,3990,2626,180,180,55,15,Exited,Exited,Exited,40,0,0,10,125,50,0,4,19,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
2,f,blue,3996,5528,4955,103,103,23,15,Exited,Exited,Exited,8,0,0,2,80,15,0,1,6,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
