match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,sf,blue,3255,2945,6704,201,201,65,15,Exited,Exited,Exited,50,0,1,11,115,25,0,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,21,0,0,0
3,sf,red,3647,294,4419,151,151,41,15,Exited,Exited,Exited,26,1,0,6,110,60,0,6,21,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
3,sf,blue,3255,2945,6704,181,181,55,15,Exited,Exited,Exited,40,0,2,7,111,21,0,1,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
1,sf,red,5199,5851,2485,127,127,27,15,Exited,Exited,Exited,12,0,0,3,100,10,0,0,5,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,1,1,0
1,sf,blue,3882,7042,3859,130,130,47,15,Exited,Exited,Exited,32,0,0,8,65,10,0,0,5,0,1,0,0,55,Hang,Park,Hang,NotLevel,18,0,0,0
2,sf,red,5199,5851,2485,104,104,27,15,Exited,Exited,Exited,12,0,0,3,77,12,0,0,6,0,1,0,0,65,Hang,Hang,None,IsLevel,0,2,0,0
2,sf,blue,3882,7042,3859,81,81,39,15,Exited,Exited,Exited,24,0,2,3,36,6,0,0,3,0,0,0,0,30,None,Hang,Park,NotLevel,6,0,0,0
3,sf,red,5199,5851,2485,182,182,27,15,Exited,Exited,Exited,12,0,0,3,95,20,0,0,10,0,1,0,0,75,Hang,Hang,Hang,NotLevel,60,1,0,0
3,sf,blue,3882,7042,3859,81,81,49,15,Exited,Exited,Exited,34,0,1,7,29,19,0,1,8,0,1,0,0,10,Park,Park,None,NotLevel,3,0,4,0
1,f,red,3255,2945,6704,132,132,55,15,Exited,Exited,Exited,40,0,0,10,62,12,0,0,6,0,1,0,0,50,None,Hang,Hang,NotLevel,15,1,0,0
1,f,blue,5199,5851,2485,141,141,27,15,Exited,Exited,Exited,12,0,0,3,111,21,0,1,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
2,f,red,3255,2945,6704,175,175,57,15,Exited,Exited,Exited,42,0,3,6,115,25,1,2,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
2,f,blue,5199,5851,2485,143,143,29,15,Exited,Exited,Exited,14,0,1,2,114,24,0,0,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
3,f,red,3255,2945,6704,148,148,34,10,None,Exited,Exited,24,0,0,6,114,24,0,0,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,2,0
3,f,blue,5199,5851,2485,147,147,27,15,Exited,Exited,Exited,12,0,0,3,90,25,0,1,11,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,0,0
