match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
57,qm,blue,8310,7469,8242,55,55,15,15,Exited,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,30,0,0,0
58,qm,red,8264,7292,7575,79,79,32,10,Exited,Exited,None,22,0,1,4,47,12,0,0,6,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,1,0
58,qm,blue,8079,8149,7481,140,140,39,15,Exited,Exited,Exited,24,0,4,0,86,16,0,2,5,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,0,0
59,qm,red,7576,8056,5665,40,40,15,15,Exited,Exited,Exited,0,0,0,0,22,12,0,0,6,0,0,0,0,10,Park,None,Park,IsLevel,3,0,1,0
59,qm,blue,6435,8263,5655,80,80,26,10,None,Exited,Exited,16,0,2,1,39,9,0,1,3,0,0,0,0,30,Hang,None,Park,NotLevel,15,1,0,0
60,qm,red,6430,8127,8420,26,26,16,10,Exited,Exited,None,6,0,1,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,NotLevel,0,1,1,0
60,qm,blue,7683,7672,6380,56,56,27,15,Exited,Exited,Exited,12,0,0,3,11,6,0,0,3,0,0,0,0,5,None,Park,None,NotLevel,18,0,0,0
61,qm,red,8209,8173,6025,105,105,18,10,None,Exited,Exited,8,0,0,2,57,22,0,0,11,0,1,0,0,35,Park,Park,Hang,NotLevel,30,0,1,0
61,qm,blue,5883,7466,8054,49,49,22,10,None,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,None,Park,Park,NotLevel,15,0,2,0
62,qm,red,6838,8070,8208,66,66,10,10,Exited,Exited,None,0,0,0,0,56,16,0,2,5,0,0,0,0,40,None,Hang,None,IsLevel,0,0,0,0
62,qm,blue,2905,7729,6429,51,51,23,15,Exited,Exited,Exited,8,0,0,2,28,18,0,0,9,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
63,qm,red,8058,6417,7576,125,125,28,10,Exited,None,Exited,18,3,0,3,94,24,7,1,7,0,1,0,0,70,Park,Hang,Hang,IsLevel,3,1,0,0
63,qm,blue,7742,7830,7672,70,70,29,15,Exited,Exited,Exited,14,0,1,2,38,8,0,0,4,0,0,0,0,30,None,Hang,Park,NotLevel,3,1,0,0
64,qm,red,7575,8242,7035,66,66,24,10,Exited,None,Exited,14,0,1,2,42,12,0,0,6,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
64,qm,blue,7296,7469,5883,42,42,23,15,Exited,Exited,Exited,8,0,0,2,19,14,6,0,4,0,1,0,0,5,None,Park,None,NotLevel,0,0,0,0
65,qm,red,6025,8187,8056,118,118,15,15,Exited,Exited,Exited,0,0,0,0,40,25,1,0,12,0,1,0,0,15,Park,Park,Park,IsLevel,63,0,0,0
65,qm,blue,8127,6228,8209,99,99,22,10,Exited,Exited,None,12,0,0,3,77,12,0,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,4,0
66,qm,red,6430,7683,6838,43,43,15,15,Exited,Exited,Exited,0,0,0,0,7,2,0,0,1,0,0,0,0,5,Park,None,None,NotLevel,21,0,1,0
66,qm,blue,6988,7292,8310,85,85,19,15,Exited,Exited,Exited,4,0,0,1,51,16,0,0,8,0,1,0,0,35,Park,Hang,Park,NotLevel,15,2,1,0
67,qm,red,7466,8149,7071,74,74,15,15,Exited,Exited,Exited,0,0,0,0,11,1,1,0,0,0,0,0,0,10,Park,None,Park,NotLevel,48,0,2,0
67,qm,blue,5665,8420,7729,57,57,10,10,Exited,None,Exited,0,0,0,0,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,IsLevel,30,1,3,0
68,qm,red,8058,6435,7481,67,67,37,15,Exited,Exited,Exited,22,3,0,4,30,15,9,0,3,0,1,0,0,15,Park,Park,Park,IsLevel,0,1,0,0
68,qm,blue,8261,8220,8070,83,83,21,15,Exited,Exited,Exited,6,0,1,0,59,9,1,0,4,0,0,0,0,50,Park,Park,Hang,IsLevel,3,0,0,0
69,qm,red,2905,8054,7830,101,101,45,15,Exited,Exited,Exited,30,0,1,6,50,20,0,2,7,0,1,0,0,30,Park,Hang,None,NotLevel,6,0,2,0
69,qm,blue,5655,8264,6429,101,101,22,10,None,Exited,Exited,12,0,0,3,49,14,0,0,7,0,1,0,0,35,Park,Hang,Park,NotLevel,30,2,0,0
