match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,8085,4557,999,99,99,23,15,Exited,Exited,Exited,8,0,0,2,76,21,11,0,5,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
18,qm,blue,236,7694,7314,54,54,18,10,Exited,Exited,None,8,0,0,2,36,21,0,1,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
19,qm,red,178,4420,230,73,73,35,15,Exited,Exited,Exited,20,3,1,2,38,3,1,0,1,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
19,qm,blue,6346,4628,7407,89,89,27,15,Exited,Exited,Exited,12,0,0,3,62,52,0,12,8,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
20,qm,red,3566,4055,6333,73,73,20,10,Exited,Exited,None,10,0,1,1,53,28,0,0,14,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
20,qm,blue,8167,237,839,84,84,38,10,Exited,Exited,None,28,0,2,4,46,36,3,1,15,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
21,qm,red,6811,716,3654,118,118,23,15,Exited,Exited,Exited,8,0,0,2,95,20,5,1,6,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
21,qm,blue,228,1124,7760,39,39,19,15,Exited,Exited,Exited,4,0,0,1,20,10,0,0,5,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
22,qm,red,236,3146,176,126,126,41,15,Exited,Exited,Exited,26,0,1,5,52,42,0,0,21,0,1,0,0,10,None,Park,Park,NotLevel,33,2,0,0
22,qm,blue,5856,4557,1071,121,121,33,15,Exited,Exited,Exited,18,0,1,3,82,12,0,0,6,0,1,0,0,70,Park,Hang,Hang,IsLevel,6,1,2,0
