match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
38,qm,blue,2534,449,888,0,0,0,0,0,0,0,0,0,0
39,qm,red,1086,6543,4099,0,0,0,0,0,0,0,0,0,0
39,qm,blue,422,3793,4541,0,0,0,0,0,0,0,0,0,0
40,qm,red,7770,977,4242,0,0,0,0,0,0,0,0,0,0
40,qm,blue,2199,384,4638,0,0,0,0,0,0,0,0,0,0
41,qm,red,3939,3748,539,0,0,0,0,0,0,0,0,0,0
41,qm,blue,1262,5830,6802,0,0,0,0,0,0,0,0,0,0
42,qm,red,2068,5587,540,0,0,0,0,0,0,0,0,0,0
42,qm,blue,5546,1610,5338,0,0,0,0,0,0,0,0,0,0
43,qm,red,4472,1123,686,0,0,0,0,0,0,0,0,0,0
43,qm,blue,2534,1413,3274,0,0,0,0,0,0,0,0,0,0
44,qm,red,619,2849,6882,0,0,0,0,0,0,0,0,0,0
44,qm,blue,4456,1086,2537,0,0,0,0,0,0,0,0,0,0
45,qm,red,1418,4099,1111,0,0,0,0,0,0,0,0,0,0
45,qm,blue,2998,2912,836,0,0,0,0,0,0,0,0,0,0
46,qm,red,422,888,3359,0,0,0,0,0,0,0,0,0,0
46,qm,blue,2914,614,6334,0,0,0,0,0,0,0,0,0,0
47,qm,red,449,2363,1719,0,0,0,0,0,0,0,0,0,0
47,qm,blue,1629,3793,346,0,0,0,0,0,0,0,0,0,0
48,qm,red,1727,612,401,0,0,0,0,0,0,0,0,0,0
48,qm,blue,1599,1885,1731,0,0,0,0,0,0,0,0,0,0
49,qm,red,339,2534,2068,0,0,0,0,0,0,0,0,0,0
49,qm,blue,2106,539,6543,0,0,0,0,0,0,0,0,0,0
50,qm,red,1413,836,4541,0,0,0,0,0,0,0,0,0,0
50,qm,blue,4242,619,2537,0,0,0,0,0,0,0,0,0,0
51,qm,red,4638,1123,2914,0,0,0,0,0,0,0,0,0,0
51,qm,blue,4472,614,2849,0,0,0,0,0,0,0,0,0,0
52,qm,red,3274,4099,4456,0,0,0,0,0,0,0,0,0,0
52,qm,blue,1262,1629,2199,0,0,0,0,0,0,0,0,0,0
53,qm,red,2363,3748,401,0,0,0,0,0,0,0,0,0,0
53,qm,blue,6882,888,977,0,0,0,0,0,0,0,0,0,0
54,qm,red,339,3793,2912,0,0,0,0,0,0,0,0,0,0
54,qm,blue,1610,612,422,0,0,0,0,0,0,0,0,0,0
55,qm,red,5546,1599,3359,0,0,0,0,0,0,0,0,0,0
55,qm,blue,7770,1885,3939,0,0,0,0,0,0,0,0,0,0
56,qm,red,1086,2106,1418,0,0,0,0,0,0,0,0,0,0
56,qm,blue,449,540,384,0,0,0,0,0,0,0,0,0,0
57,qm,red,6802,6334,2998,0,0,0,0,0,0,0,0,0,0
57,qm,blue,5587,5830,1727,0,0,0,0,0,0,0,0,0,0
58,qm,red,1731,686,1111,0,0,0,0,0,0,0,0,0,0
58,qm,blue,346,1719,5338,0,0,0,0,0,0,0,0,0,0
59,qm,red,3748,2068,836,0,0,0,0,0,0,0,0,0,0
59,qm,blue,1413,6543,612,0,0,0,0,0,0,0,0,0,0
60,qm,red,4541,1885,1262,0,0,0,0,0,0,0,0,0,0
60,qm,blue,7770,2914,339,0,0,0,0,0,0,0,0,0,0
61,qm,red,3274,422,4472,0,0,0,0,0,0,0,0,0,0
61,qm,blue,540,5546,619,0,0,0,0,0,0,0,0,0,0
62,qm,red,2537,1599,2998,0,0,0,0,0,0,0,0,0,0
62,qm,blue,6334,1123,1086,0,0,0,0,0,0,0,0,0,0
63,qm,red,614,6802,4456,0,0,0,0,0,0,0,0,0,0
63,qm,blue,1719,2912,686,0,0,0,0,0,0,0,0,0,0
64,qm,red,5338,2849,1727,0,0,0,0,0,0,0,0,0,0
64,qm,blue,3793,1418,2363,0,0,0,0,0,0,0,0,0,0
65,qm,red,384,5830,888,0,0,0,0,0,0,0,0,0,0
65,qm,blue,3359,2534,5587,0,0,0,0,0,0,0,0,0,0
66,qm,red,4099,1610,346,0,0,0,0,0,0,0,0,0,0
66,qm,blue,977,2106,4638,0,0,0,0,0,0,0,0,0,0
67,qm,red,4242,449,1629,0,0,0,0,0,0,0,0,0,0
67,qm,blue,6882,1731,539,0,0,0,0,0,0,0,0,0,0
68,qm,red,401,1111,614,0,0,0,0,0,0,0,0,0,0
68,qm,blue,3939,2199,540,0,0,0,0,0,0,0,0,0,0
69,qm,red,5338,1086,619,0,0,0,0,0,0,0,0,0,0
69,qm,blue,6543,1262,339,0,0,0,0,0,0,0,0,0,0
70,qm,red,1885,2363,384,0,0,0,0,0,0,0,0,0,0
70,qm,blue,3748,2537,1719,0,0,0,0,0,0,0,0,0,0
71,qm,red,612,977,2534,0,0,0,0,0,0,0,0,0,0
71,qm,blue,2914,4456,5587,0,0,0,0,0,0,0,0,0,0
72,qm,red,449,2912,1731,0,0,0,0,0,0,0,0,0,0
72,qm,blue,2068,4472,5830,0,0,0,0,0,0,0,0,0,0
73,qm,red,6802,1418,346,0,0,0,0,0,0,0,0,0,0
73,qm,blue,3793,1599,1413,0,0,0,0,0,0,0,0,0,0
74,qm,red,3359,2199,4541,0,0,0,0,0,0,0,0,0,0
74,qm,blue,686,5546,2998,0,0,0,0,0,0,0,0,0,0
75,qm,red,3274,4242,2106,0,0,0,0,0,0,0,0,0,0
75,qm,blue,2849,6334,401,0,0,0,0,0,0,0,0,0,0
76,qm,red,539,888,4099,0,0,0,0,0,0,0,0,0,0
76,qm,blue,1610,1111,7770,0,0,0,0,0,0,0,0,0,0
77,qm,red,1123,422,6882,0,0,0,0,0,0,0,0,0,0
77,qm,blue,836,3939,4638,0,0,0,0,0,0,0,0,0,0
78,qm,red,612,1629,5587,0,0,0,0,0,0,0,0,0,0
78,qm,blue,1727,1418,4472,0,0,0,0,0,0,0,0,0,0
79,qm,red,5830,5546,339,0,0,0,0,0,0,0,0,0,0
79,qm,blue,3793,977,614,0,0,0,0,0,0,0,0,0,0
80,qm,red,4456,3748,346,0,0,0,0,0,0,0,0,0,0
80,qm,blue,2068,3274,4541,0,0,0,0,0,0,0,0,0,0
81,qm,red,2912,540,6543,0,0,0,0,0,0,0,0,0,0
81,qm,blue,384,686,1599,0,0,0,0,0,0,0,0,0,0
82,qm,red,1719,3939,2998,0,0,0,0,0,0,0,0,0,0
82,qm,blue,539,836,2849,0,0,0,0,0,0,0,0,0,0
83,qm,red,2534,5338,1731,0,0,0,0,0,0,0,0,0,0
83,qm,blue,422,6334,2199,0,0,0,0,0,0,0,0,0,0
84,qm,red,888,401,2537,0,0,0,0,0,0,0,0,0,0
84,qm,blue,449,4638,1262,0,0,0,0,0,0,0,0,0,0
85,qm,red,1111,3359,4242,0,0,0,0,0,0,0,0,0,0
