match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,253,5104,6884,63,63,15,48,6,24,18,0,0,15
1,qf,blue,192,7413,5823,42,42,12,27,0,18,9,3,0,12
2,qf,red,253,5104,6884,62,62,15,47,8,21,18,0,0,15
2,qf,blue,192,7413,5823,56,56,9,47,8,30,9,0,0,9
1,qf,red,6814,1671,702,75,75,15,57,12,30,15,3,0,15
1,qf,blue,3256,581,7308,47,47,6,41,8,24,9,0,0,6
2,qf,red,6814,1671,702,88,88,15,60,12,30,18,13,0,15
2,qf,blue,3256,581,7308,0,0,9,34,4,21,9,3,-46,9
1,sf,red,2073,3128,6506,70,70,15,42,6,21,15,13,0,15
1,sf,blue,3495,5817,6822,40,40,15,25,4,12,9,0,0,15
2,sf,red,2073,3128,6506,55,55,15,40,4,21,15,0,0,15
2,sf,blue,3495,5817,6822,52,52,15,27,0,15,12,10,0,15
1,sf,red,253,5104,6884,53,53,15,38,8,21,9,0,0,15
1,sf,blue,6814,1671,702,60,60,15,45,12,15,18,0,0,15
2,sf,red,253,5104,6884,55,55,15,40,10,21,9,0,0,15
2,sf,blue,6814,1671,702,61,61,15,46,10,21,15,0,0,15
1,f,red,2073,3128,6506,42,42,12,30,0,15,15,0,0,12
1,f,blue,6814,1671,702,55,55,15,40,10,15,15,0,0,15
2,f,red,2073,3128,6059,81,81,15,66,12,36,18,0,0,15
2,f,blue,6814,1671,2643,55,55,15,37,10,12,15,3,0,15
3,f,red,2073,3128,6059,49,49,15,34,10,21,3,0,0,15
3,f,blue,6814,1671,2643,71,71,15,53,8,27,18,3,0,15
