match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,3468,6489,364,65,65,15,50,8,24,18,0,0,15
44,qm,red,7661,7648,6103,30,30,9,18,0,12,6,3,0,9
44,qm,blue,4087,1818,6419,66,66,15,51,12,18,21,0,0,15
45,qm,red,3606,1927,3039,60,60,12,48,12,24,12,0,0,12
45,qm,blue,456,2078,2283,63,63,12,51,6,27,18,0,0,12
46,qm,red,590,5971,945,23,23,9,14,2,3,9,0,0,9
46,qm,blue,7288,6677,7899,32,32,9,20,2,9,9,3,0,9
47,qm,red,2221,3337,3966,38,38,9,29,8,15,6,0,0,9
47,qm,blue,7836,7562,3991,63,63,12,41,8,27,6,10,0,12
48,qm,red,2183,7874,3753,28,28,9,19,10,0,9,0,0,9
48,qm,blue,6068,281,1421,76,76,12,55,16,21,18,9,0,12
49,qm,red,4107,6025,3937,68,68,6,59,14,33,12,3,0,6
49,qm,blue,4336,7331,1369,51,51,12,39,18,15,6,0,0,12
50,qm,red,5168,7316,3606,46,46,6,34,10,18,6,6,0,6
50,qm,blue,3039,5412,7661,64,64,15,49,10,30,9,0,0,15
51,qm,red,1927,3616,6489,54,54,12,42,12,12,18,0,0,12
51,qm,blue,7834,7899,3946,42,42,9,33,6,9,18,0,0,9
52,qm,red,7474,2221,7562,21,21,6,12,6,0,6,3,0,6
52,qm,blue,2992,5965,7412,53,53,15,35,2,15,18,3,0,15
53,qm,red,5863,2183,4087,35,35,9,26,8,12,6,0,0,9
53,qm,blue,3337,2080,945,40,40,12,25,4,12,9,3,0,12
54,qm,red,3966,2283,3937,73,73,12,61,16,39,6,0,0,12
54,qm,blue,5785,4013,3753,36,36,15,18,0,9,9,3,0,15
55,qm,red,7094,6103,6025,47,47,12,35,8,21,6,0,0,12
55,qm,blue,1421,5971,7836,71,71,15,50,8,24,18,6,0,15
56,qm,red,590,4107,7331,34,34,6,28,4,12,12,0,0,6
56,qm,blue,7275,7874,5168,33,33,9,24,0,15,9,0,0,9
57,qm,red,1369,6677,2078,24,24,9,15,0,9,6,0,0,9
57,qm,blue,7648,5997,1818,28,28,15,13,4,3,6,0,0,15
58,qm,red,1912,7288,4978,55,55,15,37,4,15,18,3,0,15
58,qm,blue,3468,3991,281,65,65,12,53,20,18,15,0,0,12
59,qm,red,6068,4336,6419,75,75,15,54,12,24,18,6,0,15
59,qm,blue,6923,456,364,77,77,12,65,14,33,18,0,0,12
60,qm,red,3946,7836,2183,59,59,12,47,8,21,18,0,0,12
60,qm,blue,2992,3937,4087,71,71,12,59,20,18,21,0,0,12
61,qm,red,5785,7834,7474,28,28,15,13,4,0,9,0,0,15
61,qm,blue,6103,945,4107,68,68,12,30,6,15,9,26,0,12
62,qm,red,2080,7661,1421,66,66,15,48,12,18,18,3,0,15
62,qm,blue,5971,7562,1927,37,37,12,25,4,15,6,0,0,12
63,qm,red,5412,3753,7316,56,56,9,37,4,18,15,10,0,9
63,qm,blue,7648,281,7899,48,48,9,33,12,3,18,6,0,9
64,qm,red,1818,5965,3966,41,41,12,29,2,9,18,0,0,12
64,qm,blue,7874,3606,4336,47,47,9,38,14,6,18,0,0,9
65,qm,red,7331,3337,4013,26,26,6,20,2,12,6,0,0,6
