match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
60,qm,red,6451,7198,7457,63,63,15,48,6,21,21,0,0,15
60,qm,blue,1747,71,4926,80,80,9,68,20,30,18,3,0,9
61,qm,red,1646,2197,4272,86,86,15,61,16,33,12,10,0,15
61,qm,blue,3940,5188,2171,56,56,12,44,8,21,15,0,0,12
62,qm,red,7617,5484,4982,51,51,15,36,6,21,9,0,0,15
62,qm,blue,135,461,5944,82,82,15,61,16,36,9,6,0,15
63,qm,red,45,4485,3487,62,62,12,50,14,30,6,0,0,12
63,qm,blue,868,4008,1018,64,64,15,49,10,24,15,0,0,15
64,qm,red,3936,2909,3494,52,52,15,37,4,24,9,0,0,15
64,qm,blue,5010,7477,4103,51,51,12,30,6,21,3,9,0,12
65,qm,red,3865,6956,7657,39,39,12,27,0,18,9,0,0,12
65,qm,blue,3147,5402,5403,42,42,12,30,6,18,6,0,0,12
66,qm,red,4926,5484,45,66,66,15,51,12,18,21,0,0,15
66,qm,blue,6451,7617,4272,64,64,9,45,12,18,15,10,0,9
67,qm,red,1747,3936,4485,54,54,9,45,12,24,9,0,0,9
67,qm,blue,4008,4982,5010,44,44,9,35,8,21,6,0,0,9
68,qm,red,6498,135,7477,76,76,15,61,10,33,18,0,0,15
68,qm,blue,2171,7657,461,66,66,15,42,6,27,9,9,0,15
69,qm,red,4103,5403,2909,55,55,9,46,10,30,6,0,0,9
69,qm,blue,3147,6956,5944,57,57,15,42,6,21,15,0,0,15
70,qm,red,1646,5188,5402,64,64,15,49,10,30,9,0,0,15
70,qm,blue,3487,7454,7198,47,47,12,35,8,21,6,0,0,12
71,qm,red,1018,3940,3865,44,44,3,38,8,15,15,3,0,3
71,qm,blue,1720,3494,7457,76,76,15,61,10,27,24,0,0,15
72,qm,red,2197,71,6451,70,70,12,43,4,21,18,15,0,12
72,qm,blue,868,3936,461,77,77,15,62,14,30,18,0,0,15
73,qm,red,3147,7198,6498,55,55,15,40,4,24,12,0,0,15
73,qm,blue,4982,135,4485,55,55,15,37,10,12,15,3,0,15
74,qm,red,3940,7477,7457,69,69,15,54,12,27,15,0,0,15
