match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,3729,2083,6652,28,28,15,13,4,3,6,0,0,15
44,qm,red,624,7891,662,43,43,15,25,4,3,18,3,0,15
44,qm,blue,7243,2945,4593,50,50,6,44,14,21,9,0,0,6
45,qm,red,3200,2996,3374,51,51,15,36,6,24,6,0,0,15
45,qm,blue,2972,5578,4499,69,69,15,54,12,33,9,0,0,15
46,qm,red,3807,1410,4418,56,56,12,44,20,12,12,0,0,12
46,qm,blue,7537,3648,4068,41,41,9,32,2,21,9,0,0,9
47,qm,red,1619,1157,1799,64,64,9,55,16,24,15,0,0,9
47,qm,blue,5493,5657,159,29,29,9,20,2,9,9,0,0,9
48,qm,red,7243,1726,7485,62,62,12,50,8,24,18,0,0,12
48,qm,blue,1332,1584,4550,58,58,12,40,10,21,9,6,0,12
49,qm,red,2945,4388,2259,40,40,9,25,4,18,3,6,0,9
49,qm,blue,1977,3729,1303,34,34,15,16,10,3,3,3,0,15
50,qm,red,4293,7737,2240,59,59,12,47,14,18,15,0,0,12
50,qm,blue,7479,3200,7891,53,53,15,38,8,12,18,0,0,15
51,qm,red,4944,2036,662,52,52,12,40,10,27,3,0,0,12
51,qm,blue,2083,3172,1583,42,42,15,27,6,12,9,0,0,15
52,qm,red,1339,2261,4386,36,36,9,27,0,18,9,0,0,9
52,qm,blue,1245,2341,2395,84,84,15,57,12,30,15,12,0,15
53,qm,red,3158,6652,4593,63,63,15,45,18,18,9,3,0,15
53,qm,blue,624,3288,5763,52,52,15,37,4,21,12,0,0,15
54,qm,red,4068,2259,7243,41,41,12,29,8,3,18,0,0,12
54,qm,blue,7737,3374,7485,48,48,12,26,2,15,9,10,0,12
55,qm,red,1583,1303,1799,35,35,15,20,2,9,9,0,0,15
55,qm,blue,5578,4293,4418,68,68,15,50,14,24,12,3,0,15
56,qm,red,5657,3200,3807,44,44,15,29,8,9,12,0,0,15
56,qm,blue,3172,2945,1584,37,37,9,28,4,18,6,0,0,9
57,qm,red,3648,1619,2261,72,72,12,57,12,27,18,3,0,12
57,qm,blue,5763,4944,7479,42,42,9,33,6,18,9,0,0,9
58,qm,red,1726,2341,2083,60,60,15,45,6,21,18,0,0,15
58,qm,blue,2996,159,3729,60,60,15,45,6,24,15,0,0,15
59,qm,red,4386,6652,4550,29,29,9,20,8,9,3,0,0,9
59,qm,blue,7891,7537,4499,44,44,15,29,8,18,3,0,0,15
60,qm,red,624,4593,1339,68,68,15,53,14,30,9,0,0,15
60,qm,blue,2395,2240,2972,71,71,15,56,20,15,21,0,0,15
61,qm,red,1410,1332,3288,58,58,15,43,16,18,9,0,0,15
61,qm,blue,1977,662,1157,37,37,15,12,6,0,6,10,0,15
62,qm,red,1245,5493,3374,58,58,15,43,10,15,18,0,0,15
62,qm,blue,2036,3158,4388,45,45,9,36,6,24,6,0,0,9
63,qm,red,7485,7537,6652,53,53,12,41,8,21,12,0,0,12
63,qm,blue,3648,5578,5657,64,64,15,49,4,24,21,0,0,15
64,qm,red,2945,7891,1619,77,77,12,65,14,36,15,0,0,12
64,qm,blue,4418,2259,1726,75,75,9,66,12,33,21,0,0,9
