match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
78,qm,blue,7121,6646,7535,47,47,12,32,2,21,9,3,0,12
79,qm,red,5411,1745,5829,51,51,9,33,6,9,18,9,0,9
79,qm,blue,7510,2805,7179,54,54,15,36,6,24,6,3,0,15
80,qm,red,3310,7708,3743,79,79,12,57,12,36,9,10,0,12
80,qm,blue,2583,3370,5242,44,44,12,32,2,18,12,0,0,12
81,qm,red,3355,5908,5431,57,57,9,35,2,18,15,13,0,9
81,qm,blue,6357,7506,2158,50,50,15,35,8,18,9,0,0,15
82,qm,red,4295,3735,647,54,54,15,33,12,9,12,6,0,15
82,qm,blue,7503,7511,3037,32,32,15,17,8,0,9,0,0,15
83,qm,red,6768,7125,3802,50,50,6,41,14,6,21,3,0,6
83,qm,blue,3847,5414,6369,90,90,12,78,18,42,18,0,0,12
84,qm,red,2582,6171,2468,76,76,12,64,16,30,18,0,0,12
84,qm,blue,418,7319,4587,60,60,9,51,6,24,21,0,0,9
1,qf,red,3310,2468,7708,74,74,12,62,20,36,6,0,0,12
1,qf,blue,6171,5242,5411,47,47,12,35,2,15,18,0,0,12
2,qf,red,3310,2468,7708,75,75,12,60,18,24,18,3,0,12
2,qf,blue,6171,5242,5411,54,54,12,36,6,27,3,6,0,12
1,qf,red,3005,3735,1745,74,74,15,59,20,21,18,0,0,15
1,qf,blue,418,6646,6768,66,66,15,51,12,30,9,0,0,15
2,qf,red,3005,3735,1745,73,73,15,55,10,24,21,3,0,15
2,qf,blue,418,6646,6768,75,75,15,60,12,33,15,0,0,15
3,qf,red,3005,3735,1745,66,66,15,48,18,18,12,3,0,15
3,qf,blue,418,6646,6768,66,66,15,51,12,30,9,0,0,15
1,qf,red,3847,5414,5888,80,80,15,62,14,36,12,3,0,15
1,qf,blue,7179,4587,2158,43,43,12,31,4,21,6,0,0,12
2,qf,red,3847,5414,7121,80,80,12,62,14,30,18,6,0,12
2,qf,blue,7179,4587,2158,63,63,9,54,12,27,15,0,0,9
1,qf,red,5431,2582,4295,63,63,12,51,6,24,21,0,0,12
1,qf,blue,3802,6369,3743,74,74,12,50,14,15,21,12,0,12
2,qf,red,5431,2582,4295,70,70,12,58,10,27,21,0,0,12
2,qf,blue,3802,6369,3743,66,66,12,54,12,21,21,0,0,12
3,qf,red,5431,2582,4295,68,68,12,56,8,27,21,0,0,12
3,qf,blue,3802,6369,3743,65,65,12,53,14,18,21,0,0,12
1,sf,red,3310,2468,7708,99,99,12,87,24,42,21,0,0,12
1,sf,blue,3005,3735,1745,68,68,15,50,20,9,21,3,0,15
2,sf,red,3310,2468,7708,91,91,12,79,22,36,21,0,0,12
2,sf,blue,3005,3735,1745,67,67,12,55,16,27,12,0,0,12
1,sf,red,3847,5414,7121,79,79,12,64,16,30,18,3,0,12
1,sf,blue,5431,2582,4295,60,60,12,48,6,21,21,0,0,12
2,sf,red,3847,5414,7121,75,75,12,63,12,33,18,0,0,12
2,sf,blue,5431,2582,4295,59,59,12,47,8,24,15,0,0,12
1,f,red,3310,2468,7708,76,76,12,64,22,24,18,0,0,12
1,f,blue,3847,5414,7121,69,69,12,57,12,24,21,0,0,12
2,f,red,3310,2468,7708,82,82,12,64,22,27,15,6,0,12
2,f,blue,3847,5414,7121,62,62,15,47,8,27,12,0,0,15
