match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
70,qm,red,6391,7531,1732,86,86,15,50,8,21,21,21,0,15
70,qm,blue,6164,6424,3352,52,52,12,37,4,15,18,3,0,12
71,qm,red,7646,525,930,76,76,15,61,16,27,18,0,0,15
71,qm,blue,3928,2957,7021,73,73,15,58,10,27,21,0,0,15
72,qm,red,7142,2526,7309,55,55,15,40,4,18,18,0,0,15
72,qm,blue,7411,3633,5906,54,54,12,39,6,24,9,3,0,12
73,qm,red,6630,6455,5837,53,53,9,41,14,15,12,3,0,9
73,qm,blue,5576,904,7541,67,67,15,52,10,30,12,0,0,15
74,qm,red,5041,6164,4536,28,28,12,16,4,6,6,0,0,12
74,qm,blue,171,3352,5914,56,56,15,35,8,21,6,6,0,15
75,qm,red,1625,7021,7646,58,58,15,40,4,21,15,3,0,15
75,qm,blue,6379,6317,4260,23,23,12,11,2,0,9,0,0,12
76,qm,red,6889,967,525,71,71,9,59,8,30,21,3,0,9
76,qm,blue,7142,6424,3633,52,52,15,34,4,18,12,3,0,15
77,qm,red,7531,930,7411,85,85,12,64,16,30,18,9,0,12
77,qm,blue,648,6166,3206,35,35,9,23,2,18,3,3,0,9
78,qm,red,469,6391,2530,53,53,12,28,10,9,9,13,0,12
78,qm,blue,5935,6732,2526,48,48,12,36,0,18,18,0,0,12
79,qm,red,1732,1985,7309,65,65,15,50,8,21,21,0,0,15
79,qm,blue,6217,3928,1622,75,75,15,54,6,24,24,6,0,15
80,qm,red,6420,2957,4021,61,61,12,46,10,27,9,3,0,12
80,qm,blue,5013,2538,5906,57,57,12,45,12,15,18,0,0,12
1,qf,red,525,930,2957,94,94,12,73,16,42,15,9,0,12
1,qf,blue,6317,1622,5914,43,43,15,28,4,18,6,0,0,15
2,qf,red,525,930,2957,84,84,12,72,18,36,18,0,0,12
2,qf,blue,6317,1622,5914,44,44,15,29,2,18,9,0,0,15
1,qf,red,6424,5935,1625,72,72,12,57,12,27,18,3,0,12
1,qf,blue,6391,7021,2530,76,76,15,52,10,21,21,9,0,15
2,qf,red,6424,5935,1625,67,67,12,55,10,27,18,0,0,12
2,qf,blue,6391,7021,2530,73,73,15,58,10,27,21,0,0,15
1,qf,red,1732,3928,904,73,73,15,58,10,27,21,0,0,15
1,qf,blue,6217,7541,3633,62,62,15,47,8,18,21,0,0,15
2,qf,red,1732,3928,904,71,71,15,56,14,24,18,0,0,15
2,qf,blue,6217,7541,3633,64,64,15,49,10,15,24,0,0,15
1,qf,red,967,5013,6455,90,90,15,60,12,27,21,15,0,15
1,qf,blue,2526,3206,171,53,53,9,44,2,21,21,0,0,9
2,qf,red,967,5013,6455,66,66,15,45,6,21,18,6,0,15
2,qf,blue,2526,3206,171,64,64,15,49,4,24,21,0,0,15
1,sf,red,525,930,2957,90,90,12,78,18,42,18,0,0,12
1,sf,blue,6391,7021,2530,61,61,15,46,4,18,24,0,0,15
2,sf,red,525,930,2957,89,89,12,68,14,36,18,9,0,12
2,sf,blue,4021,7021,2530,77,77,15,62,14,27,21,0,0,15
1,sf,red,1732,3928,904,78,78,15,60,12,27,21,3,0,15
1,sf,blue,967,5013,6455,81,81,15,60,12,36,12,6,0,15
2,sf,red,1732,3928,904,76,76,15,61,16,33,12,0,0,15
2,sf,blue,967,5013,6455,76,76,15,58,10,27,21,3,0,15
1,f,red,525,930,2957,71,71,9,62,14,30,18,0,0,9
1,f,blue,967,5013,6455,81,81,15,66,12,33,21,0,0,15
2,f,red,525,930,2957,64,64,12,52,10,24,18,0,0,12
2,f,blue,967,5013,6455,78,78,15,63,12,30,21,0,0,15
