match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
3,qf,blue,240,4237,573,50,50,15,35,8,15,12,0,0,15
1,qf,red,6570,3656,5067,91,91,15,76,16,39,21,0,0,15
1,qf,blue,6538,2620,5053,75,75,15,60,12,27,21,0,0,15
2,qf,red,6570,3656,5067,69,69,15,51,12,30,9,3,0,15
2,qf,blue,6538,2620,5053,81,81,15,66,18,27,21,0,0,15
3,qf,red,6570,3656,5067,75,75,15,60,12,30,18,0,0,15
3,qf,blue,6538,2620,5053,72,72,15,57,12,21,24,0,0,15
1,sf,red,5530,5853,7660,83,83,15,68,14,33,21,0,0,15
1,sf,blue,6528,7225,66,75,75,15,60,18,27,15,0,0,15
2,sf,red,5530,5853,7660,73,73,9,64,10,33,21,0,0,9
2,sf,blue,6528,7225,66,56,56,15,41,14,24,3,0,0,15
1,sf,red,503,3542,6150,79,79,12,67,22,33,12,0,0,12
1,sf,blue,6570,3656,5067,71,71,15,56,14,21,21,0,0,15
2,sf,red,503,3542,6150,79,79,12,67,16,30,21,0,0,12
2,sf,blue,6570,3656,5067,82,82,15,67,16,30,21,0,0,15
3,sf,red,503,3542,6150,75,75,12,63,18,36,9,0,0,12
3,sf,blue,6570,3656,5067,80,80,15,65,14,30,21,0,0,15
1,f,red,5530,5853,7660,90,90,15,75,18,36,21,0,0,15
1,f,blue,6570,3656,5067,77,77,15,62,14,27,21,0,0,15
2,f,red,5530,5853,7660,83,83,15,68,14,36,18,0,0,15
2,f,blue,6570,3656,5067,81,81,15,63,12,30,21,3,0,15
