match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
47,qm,red,3223,2944,4980,40,40,15,25,4,15,6,0,0,15
47,qm,blue,4469,3693,3712,42,42,9,33,6,21,6,0,0,9
48,qm,red,3220,2557,6129,46,46,9,37,4,24,9,0,0,9
48,qm,blue,2907,1595,5920,81,81,15,44,8,24,12,22,0,15
49,qm,red,2148,4060,7776,48,48,15,30,6,9,15,3,0,15
49,qm,blue,753,3712,7696,26,26,9,17,2,12,3,0,0,9
50,qm,red,7803,3220,2944,32,32,9,20,2,9,9,3,0,9
50,qm,blue,4104,2147,2907,59,59,12,47,8,30,9,0,0,12
51,qm,red,2903,2046,5920,81,81,15,66,12,27,27,0,0,15
51,qm,blue,6442,4061,6129,40,40,12,18,0,9,9,10,0,12
52,qm,red,3693,2148,3218,39,39,12,27,12,9,6,0,0,12
52,qm,blue,4469,4513,1595,80,80,15,62,14,30,18,3,0,15
53,qm,red,6076,4980,3238,56,56,15,38,2,15,21,3,0,15
53,qm,blue,3223,2557,3876,51,51,9,39,12,18,9,3,0,9
54,qm,red,753,6129,3693,33,33,12,21,6,12,3,0,0,12
54,qm,blue,7696,3218,4061,29,29,9,17,8,3,6,3,0,9
55,qm,red,4980,3220,6442,62,62,15,41,2,21,18,6,0,15
55,qm,blue,3876,7803,1595,45,45,15,30,6,21,3,0,0,15
56,qm,red,7776,2903,2147,53,53,15,38,8,27,3,0,0,15
56,qm,blue,4060,3238,753,61,61,12,49,10,18,21,0,0,12
57,qm,red,2944,2907,4469,45,45,15,27,6,6,15,3,0,15
57,qm,blue,2046,2557,6076,79,79,15,64,16,27,21,0,0,15
58,qm,red,3712,4513,3223,54,54,12,42,6,21,15,0,0,12
58,qm,blue,2148,4104,5920,51,51,15,36,6,12,18,0,0,15
1,qf,red,2147,2046,4104,74,74,12,62,14,33,15,0,0,12
1,qf,blue,3220,2903,3238,47,47,15,32,2,12,18,0,0,15
2,qf,red,2147,2046,4104,72,72,15,51,12,24,15,6,0,15
2,qf,blue,3220,2903,3238,24,24,6,18,0,6,12,0,0,6
1,qf,red,3223,4060,2944,51,51,12,39,12,18,9,0,0,12
1,qf,blue,2557,5920,1595,38,38,9,26,2,18,6,3,0,9
2,qf,red,3223,4060,2944,49,49,15,34,10,18,6,0,0,15
2,qf,blue,2557,5920,1595,63,63,15,45,6,21,18,3,0,15
3,qf,red,3223,4060,2944,73,73,15,58,10,27,21,0,0,15
3,qf,blue,2557,5920,1595,72,72,15,48,6,21,21,9,0,15
1,qf,red,4513,4469,7776,61,61,15,46,10,21,15,0,0,15
1,qf,blue,2148,3876,6442,29,29,15,14,2,9,3,0,0,15
2,qf,red,4513,4469,7776,50,50,15,35,8,24,3,0,0,15
2,qf,blue,2148,3876,6442,48,48,15,33,6,18,9,0,0,15
1,qf,red,3218,4980,3693,80,80,12,68,14,36,18,0,0,12
1,qf,blue,4061,2907,753,72,72,15,57,12,36,9,0,0,15
2,qf,red,3218,4980,3693,63,63,12,38,8,21,9,13,0,12
2,qf,blue,4061,2907,753,52,52,15,37,10,21,6,0,0,15
1,sf,red,2147,2046,4104,91,91,15,76,16,39,21,0,0,15
1,sf,blue,3223,4060,2944,56,56,15,41,8,12,21,0,0,15
2,sf,red,2147,2046,4104,82,82,15,67,16,36,15,0,0,15
2,sf,blue,3223,4060,2944,56,56,15,38,8,24,6,3,0,15
1,sf,red,4513,4469,7776,75,75,15,60,12,33,15,0,0,15
1,sf,blue,3218,4980,3693,65,65,12,47,8,24,15,6,0,12
2,sf,red,4513,4469,7776,58,58,15,43,4,21,18,0,0,15
2,sf,blue,3218,4980,3693,58,58,12,46,10,21,15,0,0,12
3,sf,red,4513,4469,7776,63,63,15,48,12,21,15,0,0,15
3,sf,blue,3218,4980,3693,78,78,12,50,8,24,18,16,0,12
1,f,red,2147,2046,4104,75,75,15,57,12,30,15,3,0,15
1,f,blue,3218,4980,3693,61,61,12,49,10,21,18,0,0,12
2,f,red,2147,2046,4104,85,85,15,70,16,39,15,0,0,15
2,f,blue,3218,4980,3693,75,75,12,63,12,33,18,0,0,12
