match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,4698,4643,3669,50,50,15,25,4,15,6,10,0,15
44,qm,red,7229,5458,1056,62,62,15,47,8,27,12,0,0,15
44,qm,blue,6918,5250,2085,65,65,9,56,8,27,21,0,0,9
45,qm,red,6883,6358,2367,38,38,15,23,2,18,3,0,0,15
45,qm,blue,5875,1072,6619,35,35,12,23,8,9,6,0,0,12
46,qm,red,6657,3859,100,98,98,15,41,8,24,9,42,0,15
46,qm,blue,7870,199,3257,61,61,15,46,10,15,21,0,0,15
47,qm,red,2204,5496,2141,55,55,12,34,4,18,12,9,0,12
47,qm,blue,701,6238,7529,33,33,9,24,0,18,6,0,0,9
48,qm,red,6644,3598,6662,42,42,9,23,2,9,12,10,0,9
48,qm,blue,6612,3189,3250,34,34,6,28,4,6,18,0,0,6
49,qm,red,3880,4135,5274,49,49,15,34,4,15,15,0,0,15
49,qm,blue,5027,7802,2473,33,33,12,21,6,9,6,0,0,12
50,qm,red,6174,2367,973,68,68,15,53,8,27,18,0,0,15
50,qm,blue,7137,5940,2085,56,56,9,44,8,18,18,3,0,9
51,qm,red,5871,6358,2839,71,71,15,56,8,30,18,0,0,15
51,qm,blue,4904,5458,100,67,67,15,52,16,24,12,0,0,15
52,qm,red,3257,1056,6883,45,45,12,30,6,12,12,3,0,12
52,qm,blue,5507,7529,4643,42,42,12,27,6,15,6,3,0,12
53,qm,red,3250,3482,2204,35,35,9,23,2,12,9,3,0,9
53,qm,blue,5875,4698,5250,47,47,12,35,8,21,6,0,0,12
54,qm,red,7802,6918,7870,40,40,12,28,4,12,12,0,0,12
54,qm,blue,2473,2551,701,60,60,9,48,12,24,12,3,0,9
55,qm,red,6619,3669,199,29,29,15,14,2,9,3,0,0,15
55,qm,blue,7663,6662,5274,47,47,15,32,2,18,12,0,0,15
56,qm,red,2141,6474,7229,64,64,12,46,10,24,12,6,0,12
56,qm,blue,1323,1678,6657,99,99,12,87,24,45,18,0,0,12
57,qm,red,4135,5940,5027,46,46,12,34,10,15,9,0,0,12
57,qm,blue,5430,5419,6612,44,44,12,32,14,3,15,0,0,12
58,qm,red,6238,6305,6981,25,25,9,16,4,6,6,0,0,9
58,qm,blue,3880,6644,1072,45,45,15,30,6,21,3,0,0,15
59,qm,red,5480,3859,1458,45,45,9,36,6,24,6,0,0,9
59,qm,blue,3598,5496,3189,50,50,12,38,2,15,21,0,0,12
60,qm,red,5507,100,6918,88,88,12,67,10,33,24,9,0,12
60,qm,blue,6662,2204,6174,52,52,15,37,4,24,9,0,0,15
61,qm,red,7802,3250,4904,43,43,15,28,10,12,6,0,0,15
61,qm,blue,7663,7529,2085,54,54,15,39,6,24,9,0,0,15
