match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,sf,blue,836,2914,4242,64,64,12,52,10,27,15,0,0,12
2,sf,red,1418,612,6543,74,74,12,52,10,18,24,10,0,12
2,sf,blue,836,2914,4242,75,75,12,63,12,30,21,0,0,12
3,sf,red,1418,612,6543,81,81,12,56,8,27,21,13,0,12
3,sf,blue,836,2914,4242,76,76,12,64,10,33,21,0,0,12
1,f,red,4472,620,4541,48,48,6,42,12,21,9,0,0,6
1,f,blue,1418,612,6543,61,61,6,55,10,24,21,0,0,6
2,f,red,4472,620,4541,67,67,12,55,16,24,15,0,0,12
2,f,blue,1418,612,6543,58,58,12,46,10,21,15,0,0,12
3,f,red,4472,620,4541,65,65,12,50,14,21,15,3,0,12
3,f,blue,1418,612,6543,77,77,12,62,8,30,24,3,0,12
