match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,271,3173,4567,67,67,15,39,6,18,15,13,0,15
1,qf,blue,7280,1546,6941,54,54,12,42,6,24,12,0,0,12
2,qf,red,271,3173,4567,61,61,15,46,10,21,15,0,0,15
2,qf,blue,7280,1546,6941,65,65,12,50,8,24,18,3,0,12
3,qf,red,271,3173,4567,69,69,15,45,6,18,21,9,0,15
3,qf,blue,7280,1546,6941,66,66,12,44,8,21,15,10,0,12
1,sf,red,11,3646,2905,81,81,12,63,12,33,18,6,0,12
1,sf,blue,7239,2161,6024,63,63,12,51,12,18,21,0,0,12
2,sf,red,11,3646,2905,76,76,12,64,16,30,18,0,0,12
2,sf,blue,7239,2161,6024,77,77,12,59,20,18,21,6,0,12
3,sf,red,11,3646,2905,49,49,9,40,10,24,6,0,0,9
3,sf,blue,7239,2161,6024,46,46,12,34,10,9,15,0,0,12
1,sf,red,1468,2638,6911,57,57,15,42,6,21,15,0,0,15
1,sf,blue,271,3173,4567,46,46,15,19,4,6,9,12,0,15
2,sf,red,1468,2638,6911,57,57,15,32,2,15,15,10,0,15
2,sf,blue,271,3173,4567,0,0,15,52,4,21,27,6,-73,15
1,f,red,11,3646,2905,65,65,12,53,14,33,6,0,0,12
1,f,blue,1468,2638,6911,70,70,15,55,10,30,15,0,0,15
2,f,red,11,3646,2905,68,68,12,53,14,36,3,3,0,12
2,f,blue,1468,2638,6911,69,69,15,41,8,18,15,13,0,15
