match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,74,6877,4453,62,62,15,44,8,24,12,3,0,15
2,qf,red,85,6043,6548,60,60,15,45,6,15,24,0,0,15
2,qf,blue,74,6877,4453,74,74,15,41,8,24,9,18,0,15
3,qf,red,85,6043,6548,80,80,15,62,8,30,24,3,0,15
3,qf,blue,74,6877,4453,37,37,15,22,4,6,12,0,0,15
1,qf,red,4003,107,7054,81,81,12,63,12,27,24,6,0,12
1,qf,blue,141,5227,5980,64,64,15,49,10,18,21,0,0,15
2,qf,red,4003,107,7054,79,79,12,67,10,33,24,0,0,12
2,qf,blue,141,5227,5980,59,59,15,44,8,21,15,0,0,15
1,qf,red,2474,5927,5173,71,71,15,56,14,33,9,0,0,15
1,qf,blue,6094,5567,5710,70,70,15,52,10,30,12,3,0,15
2,qf,red,2474,5927,5173,70,70,15,55,10,24,21,0,0,15
2,qf,blue,6094,5567,5710,55,55,15,40,10,9,21,0,0,15
1,sf,red,3620,2054,3458,82,82,15,57,12,27,18,10,0,15
1,sf,blue,85,6043,6548,63,63,15,48,6,18,24,0,0,15
2,sf,red,3620,2054,3458,80,80,15,62,14,27,21,3,0,15
2,sf,blue,85,6043,6548,58,58,15,43,4,21,18,0,0,15
1,sf,red,4003,107,7054,71,71,12,59,14,24,21,0,0,12
1,sf,blue,2474,5927,5173,71,71,15,56,8,30,18,0,0,15
2,sf,red,4003,107,7054,71,71,12,59,8,27,24,0,0,12
2,sf,blue,2474,5927,5173,80,80,15,65,14,30,21,0,0,15
1,f,red,3620,2054,3458,63,63,15,48,6,21,21,0,0,15
1,f,blue,2474,5927,5173,70,70,15,52,10,24,18,3,0,15
2,f,red,3620,2054,3458,74,74,15,59,14,27,18,0,0,15
2,f,blue,2474,5927,5173,86,86,9,65,8,27,30,12,0,9
