match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
56,qm,red,816,203,834,47,47,15,32,2,18,12,0,0,15
56,qm,blue,341,5420,1712,65,65,12,50,8,27,15,3,0,12
57,qm,red,2191,714,423,40,40,6,34,10,15,9,0,0,6
57,qm,blue,3151,7110,2495,56,56,9,47,8,27,12,0,0,9
58,qm,red,484,6327,2729,71,71,15,56,8,27,21,0,0,15
58,qm,blue,75,6921,5895,73,73,15,58,16,21,21,0,0,15
59,qm,red,1640,219,272,63,63,12,48,12,18,18,3,0,12
59,qm,blue,1807,2559,365,89,89,15,74,20,33,21,0,0,15
60,qm,red,423,5490,1647,18,18,3,15,12,0,3,0,0,3
60,qm,blue,834,2495,1791,61,61,15,46,4,24,18,0,0,15
61,qm,red,6327,341,6921,56,56,15,41,2,21,18,0,0,15
61,qm,blue,1640,5684,714,72,72,12,51,12,24,15,9,0,12
62,qm,red,1712,5457,5895,56,56,12,44,14,21,9,0,0,12
62,qm,blue,1370,3151,5310,50,50,12,38,14,15,9,0,0,12
63,qm,red,1807,2191,204,44,44,9,35,14,12,9,0,0,9
63,qm,blue,484,5113,203,55,55,15,40,4,21,15,0,0,15
64,qm,red,6226,2729,75,66,66,3,48,6,21,21,15,0,3
64,qm,blue,7110,816,5420,73,73,15,55,10,30,15,3,0,15
65,qm,red,2600,1807,1712,81,81,9,72,18,36,18,0,0,9
65,qm,blue,365,423,6921,36,36,9,27,0,12,15,0,0,9
66,qm,red,5310,1791,341,11,11,6,5,2,0,3,0,0,6
66,qm,blue,714,2495,5457,41,41,9,32,8,21,3,0,0,9
67,qm,red,1640,1370,6327,48,48,15,33,12,15,6,0,0,15
67,qm,blue,219,203,5420,43,43,15,28,10,15,3,0,0,15
68,qm,red,2600,2729,7110,55,55,12,43,4,18,21,0,0,12
68,qm,blue,5490,5684,5895,76,76,12,64,16,36,12,0,0,12
69,qm,red,75,1647,204,76,76,9,47,8,21,18,20,0,9
69,qm,blue,2191,6226,272,55,55,9,40,4,21,15,6,0,9
70,qm,red,5113,834,2559,91,91,15,66,12,30,24,10,0,15
70,qm,blue,3151,816,484,48,48,15,33,6,15,12,0,0,15
1,qf,red,1807,365,6921,53,53,15,35,2,18,15,3,0,15
1,qf,blue,714,6226,816,64,64,12,40,4,18,18,12,0,12
2,qf,red,1807,365,6921,103,103,15,61,10,30,21,27,0,15
2,qf,blue,714,6226,816,54,54,12,42,12,15,15,0,0,12
3,qf,red,1807,365,6921,70,70,15,52,10,24,18,3,0,15
3,qf,blue,714,6226,816,54,54,12,30,6,9,15,12,0,12
1,qf,red,272,75,2559,74,74,12,50,8,18,24,12,0,12
1,qf,blue,5684,2729,2191,73,73,12,58,10,30,18,3,0,12
2,qf,red,272,75,2559,61,61,12,46,10,15,21,3,0,12
