match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
59,qm,red,5572,457,4639,55,55,12,43,10,24,9,0,0,12
59,qm,blue,7088,5960,5726,41,41,12,26,2,15,9,3,0,12
60,qm,red,1477,6830,4734,60,60,12,48,6,24,18,0,0,12
60,qm,blue,3997,7138,5892,53,53,9,41,8,27,6,3,0,9
61,qm,red,4219,3545,7492,48,48,12,36,6,21,9,0,0,12
61,qm,blue,5427,5894,3345,42,42,9,33,6,18,9,0,0,9
62,qm,red,4639,5960,1164,45,45,15,27,6,15,6,3,0,15
62,qm,blue,7264,7063,653,21,21,12,6,0,0,6,3,0,12
63,qm,red,5572,6377,4694,82,82,15,52,10,24,18,15,0,15
63,qm,blue,457,3481,4412,42,42,9,33,6,21,6,0,0,9
64,qm,red,7521,6800,1477,78,78,12,66,18,27,21,0,0,12
64,qm,blue,1817,7750,4063,51,51,12,39,6,18,15,0,0,12
65,qm,red,3240,6180,7088,47,47,15,32,2,21,9,0,0,15
65,qm,blue,3035,7138,4734,70,70,9,49,10,27,12,12,0,9
66,qm,red,5726,4378,5986,41,41,12,23,2,15,6,6,0,12
66,qm,blue,4332,5892,6830,38,38,9,29,2,21,6,0,0,9
67,qm,red,3997,4063,6935,69,69,12,48,6,24,18,9,0,12
67,qm,blue,6682,6315,6377,52,52,9,43,10,15,18,0,0,9
68,qm,red,7750,3545,1477,49,49,15,31,4,9,18,3,0,15
68,qm,blue,1164,7088,3035,45,45,15,30,6,15,9,0,0,15
69,qm,red,4332,6800,5427,47,47,12,32,8,18,6,3,0,12
69,qm,blue,5960,3240,7063,54,54,15,39,6,24,9,0,0,15
70,qm,red,5894,6682,4378,76,76,12,46,10,27,9,18,0,12
70,qm,blue,5572,7264,4734,38,38,9,26,2,18,6,3,0,9
71,qm,red,5892,4412,1817,65,65,9,56,8,30,18,0,0,9
71,qm,blue,3345,653,4219,45,45,15,24,0,15,9,6,0,15
72,qm,red,4694,5986,6830,42,42,15,27,0,18,9,0,0,15
72,qm,blue,3997,6180,7492,46,46,12,31,4,18,9,3,0,12
73,qm,red,5726,4639,7138,32,32,6,20,2,12,6,6,0,6
73,qm,blue,6315,3481,6935,56,56,12,41,8,24,9,3,0,12
74,qm,red,7063,7521,4063,77,77,15,53,8,24,21,9,0,15
74,qm,blue,457,7088,3545,49,49,15,34,4,21,9,0,0,15
75,qm,red,7264,4332,1477,25,25,15,10,4,0,6,0,0,15
75,qm,blue,1164,4412,6180,22,22,9,13,10,0,3,0,0,9
76,qm,red,5427,7138,6935,39,39,9,30,6,18,6,0,0,9
76,qm,blue,5572,4219,7750,54,54,15,39,6,24,9,0,0,15
77,qm,red,6682,5726,3997,49,49,12,37,16,15,6,0,0,12
77,qm,blue,3345,7521,3240,63,63,15,48,12,21,15,0,0,15
78,qm,red,5892,6377,5894,77,77,12,52,10,24,18,13,0,12
78,qm,blue,6830,6315,5960,50,50,15,32,2,21,9,3,0,15
