match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,sf,red,133,173,5112,68,68,15,50,14,18,18,3,0,15
1,sf,blue,716,2067,3719,57,57,15,39,6,21,12,3,0,15
2,sf,red,133,173,5112,48,48,15,33,12,9,12,0,0,15
2,sf,blue,716,2067,3719,76,76,15,61,10,30,21,0,0,15
3,sf,red,133,173,5112,72,72,9,63,18,30,15,0,0,9
3,sf,blue,716,2067,3719,49,49,9,40,4,21,15,0,0,9
1,f,red,2168,78,4796,94,94,15,73,16,39,18,6,0,15
1,f,blue,133,173,2713,78,78,15,53,14,24,15,10,0,15
2,f,red,2168,78,4796,67,67,15,52,10,33,9,0,0,15
2,f,blue,133,173,2713,84,84,15,66,12,33,21,3,0,15
3,f,red,2168,78,4796,78,78,15,60,12,33,15,3,0,15
3,f,blue,133,173,2713,58,58,15,43,10,21,12,0,0,15
