match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
46,qm,blue,5632,6139,3091,36,36,12,24,12,6,6,0,0,12
47,qm,red,7499,6715,5482,31,31,12,9,0,0,9,10,0,12
47,qm,blue,6023,5074,4195,45,45,15,27,0,15,12,3,0,15
48,qm,red,1795,3344,5828,33,33,15,18,0,12,6,0,0,15
48,qm,blue,4516,6910,1414,69,69,15,54,12,24,18,0,0,15
49,qm,red,6340,5219,5332,51,51,12,39,6,24,9,0,0,12
49,qm,blue,6023,2974,7499,63,63,15,48,12,24,12,0,0,15
50,qm,red,7427,4941,6715,48,48,9,30,6,15,9,9,0,9
50,qm,blue,4193,5900,5840,50,50,15,35,8,9,18,0,0,15
51,qm,red,6925,4730,1648,44,44,15,29,2,21,6,0,0,15
51,qm,blue,4910,3635,6139,82,82,15,57,12,27,18,10,0,15
52,qm,red,5632,4026,5074,52,52,9,43,22,6,15,0,0,9
52,qm,blue,4188,1102,7883,64,64,12,52,10,24,18,0,0,12
53,qm,red,7470,3091,6023,14,14,6,8,2,3,3,0,0,6
53,qm,blue,7315,4910,5840,70,70,12,58,10,30,18,0,0,12
54,qm,red,5900,4730,6139,51,51,15,36,6,21,9,0,0,15
54,qm,blue,5219,1414,4026,78,78,12,56,14,27,15,10,0,12
55,qm,red,4941,1102,1795,52,52,12,40,10,21,9,0,0,12
55,qm,blue,3635,3091,7499,45,45,9,36,6,21,9,0,0,9
56,qm,red,7315,7427,5632,66,66,9,47,14,24,9,10,0,9
56,qm,blue,4516,2974,6340,68,68,12,56,14,33,9,0,0,12
57,qm,red,5482,7883,6925,35,35,15,17,2,9,6,3,0,15
57,qm,blue,4188,3344,6715,53,53,12,41,2,21,18,0,0,12
58,qm,red,4193,5332,7470,35,35,9,26,2,18,6,0,0,9
58,qm,blue,1648,5074,5828,37,37,9,28,4,21,3,0,0,9
59,qm,red,6910,5840,6139,55,55,15,34,10,18,6,6,0,15
59,qm,blue,4195,1102,6925,44,44,15,29,2,21,6,0,0,15
60,qm,red,5074,3635,7883,49,49,12,37,4,24,9,0,0,12
60,qm,blue,5828,5219,2974,26,26,9,14,8,6,0,3,0,9
61,qm,red,1795,7499,7427,45,45,15,27,6,12,9,3,0,15
61,qm,blue,7315,6910,5332,44,44,12,32,2,21,9,0,0,12
62,qm,red,1414,7470,5900,54,54,6,48,12,15,21,0,0,6
62,qm,blue,4516,4026,6715,36,36,6,30,12,3,15,0,0,6
63,qm,red,4195,3344,4193,24,24,15,9,0,3,6,0,0,15
63,qm,blue,4910,5482,6023,68,68,15,53,8,24,21,0,0,15
64,qm,red,4730,4188,5632,55,55,12,43,10,24,9,0,0,12
64,qm,blue,4941,1648,6340,60,60,12,38,8,24,6,10,0,12
65,qm,red,6023,4516,5219,47,47,15,32,2,21,9,0,0,15
65,qm,blue,3091,1795,6910,30,30,15,15,6,0,9,0,0,15
66,qm,red,5828,6340,5482,30,30,9,21,0,15,6,0,0,9
66,qm,blue,7427,5840,1648,49,49,12,37,10,21,6,0,0,12
67,qm,red,1414,7499,4730,67,67,12,55,10,24,21,0,0,12
67,qm,blue,7470,5074,3344,25,25,12,13,4,6,3,0,0,12
68,qm,red,7315,3091,4026,53,53,6,47,14,18,15,0,0,6
68,qm,blue,4193,4188,6139,45,45,12,33,6,18,9,0,0,12
69,qm,red,1102,4910,5332,49,49,12,37,10,21,6,0,0,12
69,qm,blue,4195,5900,4941,44,44,15,26,2,18,6,3,0,15
70,qm,red,6925,6715,3635,45,45,12,33,6,24,3,0,0,12
70,qm,blue,7883,2974,5632,70,70,15,46,16,21,9,9,0,15
1,qf,red,2974,1414,1795,70,70,12,58,16,24,18,0,0,12
1,qf,blue,7499,6910,1648,46,46,15,31,4,15,12,0,0,15
2,qf,red,2974,1414,1795,63,63,6,54,12,27,15,3,0,6
2,qf,blue,7499,6910,1648,44,44,15,29,2,18,9,0,0,15
1,qf,red,3344,5840,6340,53,53,15,38,8,24,6,0,0,15
1,qf,blue,5632,7883,5900,51,51,15,36,12,18,6,0,0,15
2,qf,red,3344,5840,6340,47,47,12,32,8,18,6,3,0,12
2,qf,blue,5632,7883,5900,41,41,15,26,14,6,6,0,0,15
1,qf,red,3635,4910,5332,72,72,9,63,18,30,15,0,0,9
1,qf,blue,4188,6023,7427,54,54,15,39,12,24,3,0,0,15
2,qf,red,3635,4910,5332,61,61,9,52,10,24,18,0,0,9
2,qf,blue,4188,6023,7427,49,49,15,34,4,21,9,0,0,15
1,qf,red,4941,4026,7315,50,50,9,41,8,27,6,0,0,9
1,qf,blue,4730,1102,5482,37,37,9,28,4,24,0,0,0,9
2,qf,red,4941,4026,7315,53,53,9,44,8,30,6,0,0,9
2,qf,blue,4730,1102,5482,43,43,15,28,10,12,6,0,0,15
1,sf,red,2974,1414,1795,84,84,6,78,18,42,18,0,0,6
1,sf,blue,3344,5840,6340,42,42,9,33,6,21,6,0,0,9
2,sf,red,2974,1414,1795,83,83,9,74,20,36,18,0,0,9
2,sf,blue,3344,5840,6340,47,47,15,32,8,18,6,0,0,15
1,sf,red,3635,4910,5332,55,55,9,46,10,21,15,0,0,9
1,sf,blue,4941,4026,7315,52,52,9,43,10,27,6,0,0,9
2,sf,red,3635,4910,5332,63,63,12,48,6,24,18,3,0,12
2,sf,blue,4941,4026,7315,59,59,9,50,8,24,18,0,0,9
1,f,red,2974,1414,1795,69,69,12,54,12,27,15,3,0,12
1,f,blue,3635,4910,5332,65,65,12,53,8,27,18,0,0,12
2,f,red,2974,1414,1795,78,78,12,60,12,30,18,6,0,12
2,f,blue,3635,4910,5332,64,64,12,52,10,27,15,0,0,12
