match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
78,qm,blue,3314,716,181,65,65,12,53,14,24,15,0,0,12
79,qm,red,3654,999,4097,39,39,12,27,6,12,9,0,0,12
79,qm,blue,1124,1071,6346,33,33,12,21,6,9,6,0,0,12
80,qm,red,558,5142,175,49,49,15,34,4,18,12,0,0,15
80,qm,blue,237,176,230,76,76,12,64,16,30,18,0,0,12
81,qm,red,3182,5856,571,42,42,15,27,0,18,9,0,0,15
81,qm,blue,6723,1099,4653,51,51,15,33,12,12,9,3,0,15
82,qm,red,2170,236,3461,25,25,15,10,4,3,3,0,0,15
82,qm,blue,4055,1676,3464,76,76,15,48,12,27,9,13,0,15
1,qf,red,177,176,6723,80,80,15,65,14,30,21,0,0,15
1,qf,blue,1099,236,4557,60,60,15,42,12,24,6,3,0,15
2,qf,red,177,176,6723,69,69,15,54,12,21,21,0,0,15
2,qf,blue,1099,236,4557,50,50,15,35,8,18,9,0,0,15
1,qf,red,237,716,2067,77,77,12,65,20,36,9,0,0,12
1,qf,blue,228,1991,1071,75,75,9,66,12,36,18,0,0,9
2,qf,red,237,716,2067,63,63,12,42,12,21,9,9,0,12
2,qf,blue,228,1991,1071,52,52,9,43,4,21,18,0,0,9
1,qf,red,230,1676,3654,86,86,15,71,14,33,24,0,0,15
1,qf,blue,2836,3314,175,62,62,15,47,8,18,21,0,0,15
2,qf,red,230,1676,3654,82,82,15,61,10,27,24,6,0,15
2,qf,blue,2836,3314,175,39,39,15,24,6,9,9,0,0,15
1,qf,red,558,181,4055,70,70,15,55,10,24,21,0,0,15
1,qf,blue,178,571,3464,56,56,15,38,2,15,21,3,0,15
2,qf,red,558,181,4055,54,54,9,36,12,18,6,9,0,9
2,qf,blue,178,571,3464,61,61,15,43,10,12,21,3,0,15
3,qf,red,558,181,4055,57,57,15,36,6,18,12,6,0,15
3,qf,blue,178,571,3464,53,53,15,35,8,15,12,3,0,15
1,sf,red,177,176,6723,80,80,15,65,14,30,21,0,0,15
1,sf,blue,237,716,2067,73,73,12,61,16,27,18,0,0,12
2,sf,red,177,176,6723,79,79,15,54,12,27,15,10,0,15
2,sf,blue,237,716,2067,65,65,12,53,14,21,18,0,0,12
1,sf,red,230,1676,3654,83,83,15,65,14,27,24,3,0,15
1,sf,blue,558,181,4055,53,53,15,35,8,18,9,3,0,15
2,sf,red,230,1676,3654,87,87,15,72,18,30,24,0,0,15
2,sf,blue,558,181,4055,53,53,15,35,2,21,12,3,0,15
1,f,red,177,176,6723,73,73,15,58,16,21,21,0,0,15
1,f,blue,230,1676,3654,74,74,15,59,14,21,24,0,0,15
2,f,red,177,176,6723,77,77,15,62,14,27,21,0,0,15
2,f,blue,230,1676,3654,83,83,15,65,14,27,24,3,0,15
