match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
60,qm,red,3510,5959,6156,28,28,9,9,0,3,6,10,0,9
60,qm,blue,6106,4775,4400,62,62,12,44,8,27,9,6,0,12
61,qm,red,6676,6348,6010,15,15,6,9,0,0,9,0,0,6
61,qm,blue,7546,6694,7421,31,31,12,19,4,6,9,0,0,12
62,qm,red,6017,6647,5133,38,38,12,26,2,18,6,0,0,12
62,qm,blue,4635,4403,6170,55,55,12,28,4,18,6,15,0,12
63,qm,red,4782,5874,7102,25,25,12,13,4,6,3,0,0,12
63,qm,blue,3478,6218,4010,40,40,6,34,4,24,6,0,0,6
64,qm,red,3526,7725,6666,26,26,9,11,2,3,6,6,0,9
64,qm,blue,4735,6652,7740,28,28,9,16,10,3,3,3,0,9
65,qm,red,6319,3510,3158,40,40,15,25,4,18,3,0,0,15
65,qm,blue,5948,3480,7299,48,48,9,39,6,21,12,0,0,9
66,qm,red,6170,6010,5874,33,33,12,18,6,3,9,3,0,12
66,qm,blue,4403,6444,3933,45,45,12,24,12,9,3,9,0,12
67,qm,red,4635,4010,4775,51,51,12,39,6,24,9,0,0,12
67,qm,blue,3526,6676,6652,42,42,9,17,2,9,6,16,0,9
68,qm,red,4584,3478,6348,44,44,12,32,2,21,9,0,0,12
68,qm,blue,4735,6106,6666,34,34,3,31,4,24,3,0,0,3
69,qm,red,3480,4782,5959,40,40,0,34,4,21,9,6,0,0
69,qm,blue,6200,6156,7421,38,38,9,20,8,6,6,9,0,9
70,qm,red,6647,4400,6896,52,52,12,37,4,21,12,3,0,12
70,qm,blue,5948,6218,7740,44,44,12,32,2,21,9,0,0,12
71,qm,red,6319,5133,6694,38,38,12,26,2,15,9,0,0,12
71,qm,blue,4355,7102,7546,36,36,12,24,0,15,9,0,0,12
72,qm,red,7725,6702,3510,23,23,9,14,8,0,6,0,0,9
72,qm,blue,5312,6017,6666,29,29,9,20,2,12,6,0,0,9
1,qf,red,4635,3478,6444,57,57,12,42,12,24,6,3,0,12
1,qf,blue,6200,6348,6017,38,38,15,23,2,21,0,0,0,15
2,qf,red,4635,3478,6444,64,64,12,49,10,21,18,3,0,12
2,qf,blue,6200,6348,6017,43,43,15,28,4,18,6,0,0,15
1,qf,red,3933,7740,7421,56,56,12,34,10,18,6,10,0,12
1,qf,blue,4400,3158,6652,55,55,12,40,10,27,3,3,0,12
2,qf,red,3933,7740,7421,38,38,9,29,2,18,9,0,0,9
2,qf,blue,4400,3158,6652,69,69,15,48,12,30,6,6,0,15
3,qf,red,3933,7740,7421,45,45,12,33,6,18,9,0,0,12
3,qf,blue,4400,3158,6652,68,68,15,50,14,27,9,3,0,15
1,qf,red,6647,3480,7546,40,40,12,28,4,12,12,0,0,12
1,qf,blue,6170,5312,4403,49,49,6,43,10,21,12,0,0,6
2,qf,red,6647,3480,7546,50,50,12,32,2,21,9,6,0,12
2,qf,blue,6170,5312,4403,37,37,6,31,10,12,9,0,0,6
3,qf,red,6647,3480,7546,64,64,12,40,4,21,15,12,0,12
3,qf,blue,6170,5312,4403,41,41,15,26,14,3,9,0,0,15
1,qf,red,4584,4775,5874,50,50,12,38,8,21,9,0,0,12
1,qf,blue,6106,6694,7102,52,52,12,37,4,24,9,3,0,12
2,qf,red,4584,4775,7725,44,44,15,26,8,12,6,3,0,15
2,qf,blue,6106,6694,7102,45,45,12,33,6,24,3,0,0,12
1,sf,red,4635,3478,6444,72,72,12,60,12,30,18,0,0,12
1,sf,blue,4400,3158,6652,65,65,15,50,14,27,9,0,0,15
