match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,5420,5404,4575,71,71,15,56,14,21,21,0,0,15
1,qf,blue,4454,5113,486,57,57,15,36,0,18,18,6,0,15
2,qf,red,5420,5404,4575,62,62,15,47,8,21,18,0,0,15
2,qf,blue,4454,5113,486,41,41,9,32,2,12,18,0,0,9
1,qf,red,272,433,3929,52,52,12,40,4,15,21,0,0,12
1,qf,blue,4638,1391,2180,62,62,12,50,14,27,9,0,0,12
2,qf,red,272,433,3929,78,78,12,63,12,33,18,3,0,12
2,qf,blue,4638,1391,2180,58,58,12,43,16,18,9,3,0,12
3,qf,red,272,433,3929,80,80,12,68,14,36,18,0,0,12
3,qf,blue,4638,1391,2180,74,74,12,62,14,30,18,0,0,12
1,qf,red,1640,4342,2191,63,63,12,51,12,21,18,0,0,12
1,qf,blue,1495,484,365,36,36,15,18,0,9,9,3,0,15
2,qf,red,1640,4342,2191,43,43,12,25,4,12,9,6,0,12
2,qf,blue,1495,484,365,44,44,15,23,2,18,3,6,0,15
3,qf,red,1640,4342,2191,67,67,12,52,10,24,18,3,0,12
3,qf,blue,1495,484,365,52,52,15,37,4,21,12,0,0,15
1,qf,red,1712,5407,1811,61,61,15,46,10,21,15,0,0,15
1,qf,blue,341,834,1370,78,78,15,63,18,33,12,0,0,15
2,qf,red,1712,5407,1811,65,65,15,50,8,24,18,0,0,15
2,qf,blue,341,834,1370,78,78,15,63,18,33,12,0,0,15
1,sf,red,5420,5404,4575,71,71,15,56,8,27,21,0,0,15
1,sf,blue,272,433,3929,59,59,12,37,4,18,15,10,0,12
2,sf,red,5420,5404,4575,48,48,15,27,6,12,9,6,0,15
2,sf,blue,272,433,3929,57,57,12,45,6,21,18,0,0,12
3,sf,red,5420,5404,4575,43,43,9,34,4,21,9,0,0,9
3,sf,blue,272,433,3929,57,57,12,45,6,21,18,0,0,12
