match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
74,qm,red,5152,7234,2959,36,36,15,21,0,18,3,0,0,15
74,qm,blue,5056,5194,5927,69,69,15,54,12,33,9,0,0,15
75,qm,red,6568,4409,5248,52,52,15,37,4,24,9,0,0,15
75,qm,blue,5473,6588,5878,30,30,12,18,6,6,6,0,0,12
76,qm,red,3603,3620,7814,46,46,12,34,4,9,21,0,0,12
76,qm,blue,288,74,7809,47,47,15,32,2,21,9,0,0,15
77,qm,red,5980,4237,4003,47,47,9,38,2,18,18,0,0,9
77,qm,blue,5182,2767,4337,59,59,9,44,2,21,21,6,0,9
78,qm,red,5462,3452,5056,64,64,12,49,10,18,21,3,0,12
78,qm,blue,244,85,6627,41,41,9,32,2,18,12,0,0,9
79,qm,red,5110,5152,5204,48,48,12,36,0,18,18,0,0,12
79,qm,blue,1254,7210,216,30,30,15,15,0,0,15,0,0,15
80,qm,red,5535,4325,1940,63,63,12,51,12,21,18,0,0,12
80,qm,blue,3688,2337,5610,65,65,12,53,8,24,21,0,0,12
1,qf,red,2337,2767,5182,58,58,12,46,4,21,21,0,0,12
1,qf,blue,2959,5462,7809,49,49,12,31,4,9,18,6,0,12
2,qf,red,2337,2767,5182,68,68,12,56,8,24,24,0,0,12
2,qf,blue,2959,5462,7809,46,46,12,34,4,12,18,0,0,12
1,qf,red,4003,3688,5535,64,64,12,46,4,21,21,6,0,12
1,qf,blue,5152,85,5980,62,62,15,44,8,15,21,3,0,15
2,qf,red,4003,3688,5535,66,66,12,41,2,18,21,13,0,12
2,qf,blue,5152,85,5980,58,58,15,43,4,18,21,0,0,15
1,qf,red,5927,4325,288,70,70,15,55,10,27,18,0,0,15
1,qf,blue,4237,5056,5194,59,59,12,47,8,30,9,0,0,12
2,qf,red,5927,4325,288,71,71,12,59,8,30,21,0,0,12
2,qf,blue,4237,5056,5194,62,62,12,44,8,27,9,6,0,12
1,qf,red,4409,3452,3603,54,54,15,33,6,18,9,6,0,15
1,qf,blue,74,3620,5110,54,54,15,27,0,15,12,12,0,15
2,qf,red,4409,3452,3603,57,57,15,39,6,12,21,3,0,15
2,qf,blue,74,3620,5110,64,64,15,46,4,24,18,3,0,15
1,sf,red,2337,2767,5182,43,43,12,31,4,18,9,0,0,12
1,sf,blue,4003,3688,5535,71,71,12,59,8,30,21,0,0,12
2,sf,red,2337,2767,5182,54,54,12,42,6,21,15,0,0,12
2,sf,blue,4003,3688,5535,61,61,12,49,4,24,21,0,0,12
1,sf,red,5927,4325,288,51,51,9,42,6,15,21,0,0,9
1,sf,blue,74,3620,5110,33,33,15,18,0,6,12,0,0,15
2,sf,red,5927,4325,288,59,59,12,38,8,18,12,9,0,12
2,sf,blue,74,3620,5110,53,53,15,38,2,15,21,0,0,15
1,f,red,4003,3688,5535,35,35,12,23,2,12,9,0,0,12
1,f,blue,5927,4325,288,38,38,12,23,2,12,9,3,0,12
2,f,red,4003,3688,5535,65,65,12,53,8,24,21,0,0,12
2,f,blue,5927,4325,288,52,52,12,40,10,12,18,0,0,12
3,f,red,4003,3688,5535,45,45,12,30,0,18,12,3,0,12
3,f,blue,5927,4325,288,53,53,12,41,8,24,9,0,0,12
