match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
24,qm,red,2935,2198,4308,42,42,15,27,0,18,9,0,0,15
24,qm,blue,7480,6141,6009,23,23,9,8,2,0,6,6,0,9
25,qm,red,6977,865,3683,57,57,15,42,6,24,12,0,0,15
25,qm,blue,746,6513,5834,42,42,15,27,0,15,12,0,0,15
26,qm,red,1310,6978,7509,51,51,15,36,6,21,9,0,0,15
26,qm,blue,771,4343,5031,35,35,9,26,8,9,9,0,0,9
27,qm,red,1374,4039,4939,68,68,9,56,8,27,21,3,0,9
27,qm,blue,7902,2405,2935,33,33,6,24,0,18,6,3,0,6
28,qm,red,7558,7723,6009,29,29,9,20,2,6,12,0,0,9
28,qm,blue,6141,3683,1114,56,56,12,44,8,21,15,0,0,12
29,qm,red,2405,854,7480,47,47,15,29,2,18,9,3,0,15
29,qm,blue,7013,1310,907,66,66,15,48,6,24,18,3,0,15
30,qm,red,4308,746,5031,58,58,9,46,4,24,18,3,0,9
30,qm,blue,7623,865,2198,37,37,12,25,4,12,9,0,0,12
31,qm,red,1374,4343,7902,51,51,15,36,6,21,9,0,0,15
31,qm,blue,4039,7603,5834,54,54,9,42,6,18,18,3,0,9
32,qm,red,771,7509,6977,44,44,15,29,14,6,9,0,0,15
32,qm,blue,6513,6978,5870,28,28,12,13,4,0,9,3,0,12
33,qm,red,865,4343,7013,46,46,15,28,4,15,9,3,0,15
33,qm,blue,7623,6009,1374,47,47,15,32,2,18,12,0,0,15
34,qm,red,6978,7558,3683,68,68,9,59,14,24,21,0,0,9
34,qm,blue,7902,6141,746,13,13,3,10,4,0,6,0,0,3
35,qm,red,6977,1114,5870,54,54,12,42,6,18,18,0,0,12
35,qm,blue,2198,4939,2405,24,24,9,15,0,9,6,0,0,9
36,qm,red,907,2935,7723,50,50,15,35,2,21,12,0,0,15
36,qm,blue,7509,4308,5031,41,41,3,35,8,21,6,3,0,3
37,qm,red,1310,6513,4039,55,55,15,40,10,24,6,0,0,15
37,qm,blue,7480,5834,771,51,51,9,32,8,15,9,10,0,9
38,qm,red,854,2198,4343,45,45,9,30,12,9,9,6,0,9
38,qm,blue,7603,865,7558,68,68,12,53,8,24,21,3,0,12
39,qm,red,5834,2405,6978,48,48,6,33,0,12,21,9,0,6
39,qm,blue,7902,7509,7623,37,37,15,22,4,9,9,0,0,15
40,qm,red,6009,6513,4308,32,32,12,20,2,9,9,0,0,12
40,qm,blue,3683,4039,7723,54,54,15,39,12,18,9,0,0,15
41,qm,red,5870,7013,746,49,49,15,28,4,6,18,6,0,15
41,qm,blue,1310,5031,7480,46,46,15,31,4,21,6,0,0,15
42,qm,red,2935,7603,1114,63,63,12,45,6,21,18,6,0,12
42,qm,blue,771,907,1374,42,42,15,27,0,15,12,0,0,15
43,qm,red,4939,6141,4343,59,59,15,44,14,15,15,0,0,15
43,qm,blue,854,6977,7623,42,42,9,27,12,9,6,6,0,9
44,qm,red,1114,5834,4308,75,75,12,63,18,36,9,0,0,12
44,qm,blue,7902,5870,771,37,37,15,22,10,3,9,0,0,15
45,qm,red,7509,5031,4039,62,62,15,47,8,21,18,0,0,15
45,qm,blue,7013,7558,6141,33,33,9,24,0,15,9,0,0,9
46,qm,red,7480,4939,746,51,51,15,36,12,9,15,0,0,15
46,qm,blue,6978,907,854,45,45,15,30,6,12,12,0,0,15
47,qm,red,865,6009,2405,34,34,12,19,4,12,3,3,0,12
47,qm,blue,7603,1310,7723,74,74,12,49,10,21,18,13,0,12
48,qm,red,3683,6513,2198,59,59,15,44,8,15,21,0,0,15
48,qm,blue,2935,1374,6977,42,42,15,27,0,18,9,0,0,15
49,qm,red,6009,7509,5834,51,51,15,36,6,9,21,0,0,15
49,qm,blue,4308,771,6141,62,62,15,44,14,21,9,3,0,15
50,qm,red,1374,1310,3683,73,73,15,58,10,30,18,0,0,15
50,qm,blue,4939,5870,7558,41,41,12,26,2,9,15,3,0,12
51,qm,red,2935,7013,854,44,44,15,29,8,12,9,0,0,15
51,qm,blue,4039,865,7902,72,72,9,63,12,30,21,0,0,9
52,qm,red,2198,7480,7603,52,52,15,37,4,24,9,0,0,15
52,qm,blue,4343,6978,746,23,23,9,14,2,3,9,0,0,9
53,qm,red,5031,2405,7623,43,43,15,25,4,15,6,3,0,15
53,qm,blue,6513,6977,1114,61,61,6,49,10,21,18,6,0,6
54,qm,red,7723,6978,7902,33,33,15,15,0,3,12,3,0,15
54,qm,blue,907,4039,6009,44,44,15,29,2,12,15,0,0,15
55,qm,red,854,5031,7558,53,53,12,41,2,18,21,0,0,12
55,qm,blue,5870,7623,2935,39,39,15,24,0,18,6,0,0,15
56,qm,red,6141,2405,1310,39,39,15,21,0,18,3,3,0,15
56,qm,blue,746,6977,7603,41,41,9,32,2,12,18,0,0,9
57,qm,red,7509,7723,865,56,56,15,41,14,15,12,0,0,15
57,qm,blue,4308,7480,4343,33,33,12,18,0,9,9,3,0,12
58,qm,red,4939,771,907,59,59,15,41,26,3,12,3,0,15
58,qm,blue,1374,2198,1114,60,60,12,48,6,21,21,0,0,12
59,qm,red,6513,5834,6141,52,52,15,37,4,15,18,0,0,15
59,qm,blue,7013,3683,6978,67,67,12,40,10,15,15,15,0,12
60,qm,red,4308,4039,5870,45,45,15,24,6,12,6,6,0,15
60,qm,blue,1114,1374,2405,70,70,12,49,16,24,9,9,0,12
61,qm,red,6009,771,7603,43,43,15,28,10,6,12,0,0,15
61,qm,blue,3683,7623,7480,86,86,15,48,12,30,6,23,0,15
62,qm,red,7013,7902,5031,37,37,15,12,0,3,9,10,0,15
62,qm,blue,6977,7723,2198,36,36,15,15,0,9,6,6,0,15
63,qm,red,7558,907,6513,64,64,12,49,10,18,21,3,0,12
63,qm,blue,4343,4939,865,55,55,15,40,10,18,12,0,0,15
64,qm,red,746,854,7509,63,63,15,48,12,12,24,0,0,15
64,qm,blue,5834,2935,1310,47,47,15,32,2,21,9,0,0,15
1,qf,red,3683,1114,771,75,75,15,51,12,27,12,9,0,15
1,qf,blue,4343,5031,7509,44,44,15,29,8,6,15,0,0,15
2,qf,red,3683,1114,771,83,83,15,59,14,27,18,9,0,15
2,qf,blue,4343,5031,7509,61,61,15,43,10,18,15,3,0,15
1,qf,red,1310,7558,6141,46,46,12,31,4,21,6,3,0,12
1,qf,blue,1374,746,5870,57,57,15,42,6,15,21,0,0,15
2,qf,red,1310,7558,6141,55,55,15,37,4,15,18,3,0,15
2,qf,blue,1374,746,5870,49,49,15,34,4,21,9,0,0,15
3,qf,red,1310,7558,6141,69,69,15,45,6,21,18,9,0,15
3,qf,blue,1374,746,5870,56,56,15,41,2,18,21,0,0,15
1,qf,red,854,7603,4308,31,31,15,16,4,6,6,0,0,15
1,qf,blue,907,4939,2935,59,59,15,38,14,15,9,6,0,15
2,qf,red,854,7603,4308,33,33,9,21,6,15,0,3,0,9
2,qf,blue,907,4939,2935,52,52,15,37,10,18,9,0,0,15
1,qf,red,865,4039,2198,62,62,15,41,8,18,15,6,0,15
1,qf,blue,5834,6978,7723,46,46,15,31,4,6,21,0,0,15
2,qf,red,865,4039,2198,54,54,15,36,6,12,18,3,0,15
2,qf,blue,5834,6978,7723,33,33,15,18,0,9,9,0,0,15
1,sf,red,3683,1114,771,81,81,15,63,12,30,21,3,0,15
1,sf,blue,1310,7558,6141,46,46,15,31,4,15,12,0,0,15
2,sf,red,3683,1114,771,92,92,15,77,20,36,21,0,0,15
2,sf,blue,1310,7558,6141,42,42,15,21,0,18,3,6,0,15
1,sf,red,907,4939,2935,47,47,15,32,2,21,9,0,0,15
1,sf,blue,865,4039,2198,62,62,15,41,8,18,15,6,0,15
2,sf,red,907,4939,2935,51,51,15,36,6,21,9,0,0,15
2,sf,blue,865,4039,2198,70,70,15,49,16,12,21,6,0,15
1,f,red,3683,1114,771,92,92,15,74,20,36,18,3,0,15
1,f,blue,865,4039,2198,69,69,15,45,6,24,15,9,0,15
2,f,red,3683,1114,771,108,108,15,90,24,48,18,3,0,15
2,f,blue,865,4039,2198,54,54,9,42,12,27,3,3,0,9
