match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,3507,4522,6900,34,34,6,28,10,15,3,0,0,6
44,qm,red,4550,4523,2359,55,55,12,37,10,15,12,6,0,12
44,qm,blue,4959,4499,3179,20,20,9,11,2,3,6,0,0,9
45,qm,red,2341,3457,2773,53,53,12,41,8,21,12,0,0,12
45,qm,blue,1750,4418,6809,43,43,9,34,4,18,12,0,0,9
46,qm,red,1561,2996,6026,62,62,12,50,8,24,18,0,0,12
46,qm,blue,2165,2395,2373,41,41,9,26,8,15,3,6,0,9
47,qm,red,2410,5578,31,62,62,12,32,8,18,6,18,0,12
47,qm,blue,3152,662,4005,46,46,9,37,10,18,9,0,0,9
48,qm,red,6800,5098,5621,29,29,12,17,2,12,3,0,0,12
48,qm,blue,3160,5730,3931,49,49,15,34,4,24,6,0,0,15
49,qm,red,2352,2424,2795,32,32,9,23,2,12,9,0,0,9
49,qm,blue,2765,4293,4500,64,64,15,49,10,24,15,0,0,15
50,qm,red,6891,2398,2461,41,41,15,26,8,9,9,0,0,15
50,qm,blue,1619,7473,3247,54,54,12,39,6,21,12,3,0,12
51,qm,red,5930,3163,1209,38,38,9,20,2,18,0,9,0,9
51,qm,blue,5889,3612,1410,53,53,9,44,14,24,6,0,0,9
52,qm,red,3593,6900,3465,32,32,12,20,2,12,6,0,0,12
52,qm,blue,7464,5550,4550,44,44,12,32,2,21,9,0,0,12
53,qm,red,5098,2341,2354,55,55,15,40,10,21,9,0,0,15
53,qm,blue,4499,3457,2395,46,46,12,31,10,12,9,3,0,12
54,qm,red,4293,6464,2165,52,52,15,37,10,21,6,0,0,15
54,qm,blue,6800,2986,4522,47,47,9,38,14,18,6,0,0,9
55,qm,red,2352,662,3160,37,37,15,16,4,9,3,6,0,15
55,qm,blue,6809,4959,2373,45,45,9,36,6,24,6,0,0,9
56,qm,red,3507,7744,1209,52,52,15,27,0,18,9,10,0,15
56,qm,blue,31,2795,5930,52,52,12,37,10,18,9,3,0,12
57,qm,red,4418,2996,3593,60,60,15,39,6,21,12,6,0,15
57,qm,blue,3931,2398,2424,37,37,9,25,4,15,6,3,0,9
58,qm,red,3247,5889,3465,32,32,12,20,2,12,6,0,0,12
58,qm,blue,4500,6026,4005,69,69,12,57,12,36,9,0,0,12
59,qm,red,1410,2333,3179,63,63,15,42,12,21,9,6,0,15
59,qm,blue,3152,5550,932,48,48,6,42,6,24,12,0,0,6
60,qm,red,2773,5621,2765,39,39,15,21,0,18,3,3,0,15
60,qm,blue,4523,6891,5578,53,53,15,38,8,21,9,0,0,15
61,qm,red,2723,2359,3163,35,35,9,26,2,18,6,0,0,9
61,qm,blue,7473,2461,7464,54,54,15,39,12,18,9,0,0,15
62,qm,red,1561,1750,5730,38,38,12,23,8,6,9,3,0,12
62,qm,blue,2410,1619,3612,71,71,12,59,14,18,27,0,0,12
63,qm,red,3507,4500,3160,24,24,15,9,0,6,3,0,0,15
63,qm,blue,2341,2398,6464,57,57,15,39,6,21,12,3,0,15
64,qm,red,2354,5550,3931,49,49,15,34,4,21,9,0,0,15
64,qm,blue,662,3247,7744,61,61,15,33,6,9,18,13,0,15
65,qm,red,3179,2165,31,31,31,12,19,4,9,6,0,0,12
65,qm,blue,5098,2333,6891,41,41,15,26,2,18,6,0,0,15
66,qm,red,7473,1209,2395,51,51,9,32,2,21,9,10,0,9
66,qm,blue,932,5621,4293,51,51,15,36,12,15,9,0,0,15
67,qm,red,3593,2723,4959,32,32,12,20,8,6,6,0,0,12
67,qm,blue,1750,2373,2795,39,39,9,27,12,9,6,3,0,9
68,qm,red,3163,3152,6900,25,25,9,16,4,9,3,0,0,9
68,qm,blue,3457,1619,5730,67,67,12,55,10,27,18,0,0,12
69,qm,red,2986,4499,2410,54,54,12,42,6,24,12,0,0,12
69,qm,blue,1410,3465,2996,62,62,9,53,14,33,6,0,0,9
70,qm,red,7464,6809,2359,51,51,12,39,6,24,9,0,0,12
70,qm,blue,5930,1561,2765,51,51,15,33,6,18,9,3,0,15
71,qm,red,6026,2424,4550,39,39,6,33,6,18,9,0,0,6
71,qm,blue,3612,6800,2773,32,32,9,23,2,15,6,0,0,9
72,qm,red,2352,5578,2461,46,46,12,34,10,15,9,0,0,12
72,qm,blue,4522,5889,4418,59,59,6,41,8,27,6,12,0,6
73,qm,red,4523,2795,1619,78,78,15,60,12,30,18,3,0,15
73,qm,blue,3457,4005,2373,55,55,15,40,10,27,3,0,0,15
74,qm,red,5621,1410,4959,38,38,15,23,2,18,3,0,0,15
74,qm,blue,3593,2354,2165,39,39,15,18,0,9,9,6,0,15
75,qm,red,7464,1750,2333,31,31,15,16,4,6,6,0,0,15
75,qm,blue,7473,4500,4499,44,44,9,35,2,21,12,0,0,9
76,qm,red,662,3507,5550,37,37,15,19,4,9,6,3,0,15
76,qm,blue,2359,2773,6026,15,15,3,12,0,6,6,0,0,3
77,qm,red,3160,2986,3163,43,43,12,21,0,15,6,10,0,12
77,qm,blue,2765,3179,3247,72,72,15,38,8,12,18,19,0,15
78,qm,red,2398,1561,5578,49,49,12,34,10,15,9,3,0,12
78,qm,blue,2424,932,5098,66,66,12,44,8,24,12,10,0,12
79,qm,red,4523,6800,31,58,58,12,46,10,24,12,0,0,12
79,qm,blue,6900,3612,2352,33,33,12,21,0,15,6,0,0,12
80,qm,red,2996,5730,2341,76,76,15,61,16,36,9,0,0,15
80,qm,blue,4522,5930,4005,62,62,12,50,14,30,6,0,0,12
81,qm,red,2395,6809,2461,44,44,15,29,8,18,3,0,0,15
81,qm,blue,3465,3931,6464,36,36,15,21,0,12,9,0,0,15
82,qm,red,5889,4293,7744,56,56,15,31,10,15,6,10,0,15
82,qm,blue,4418,6891,3152,53,53,15,38,8,18,12,0,0,15
83,qm,red,2410,2723,3160,60,60,12,45,6,24,15,3,0,12
83,qm,blue,1209,4550,2333,46,46,9,34,4,21,9,3,0,9
84,qm,red,2359,6900,4500,33,33,12,21,0,9,12,0,0,12
84,qm,blue,1410,2165,5578,54,54,12,39,12,21,6,3,0,12
