match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,red,7553,6344,7174,59,59,15,44,8,21,15,0,0,15
2,qf,blue,4362,7254,6078,44,44,15,29,2,18,9,0,0,15
3,qf,red,7553,6344,7174,70,70,15,46,10,15,21,9,0,15
3,qf,blue,4362,7254,6078,50,50,15,35,8,24,3,0,0,15
1,qf,red,308,5561,6545,69,69,12,57,12,24,21,0,0,12
1,qf,blue,6193,835,7598,64,64,15,49,10,24,15,0,0,15
2,qf,red,308,5561,6545,72,72,12,60,12,30,18,0,0,12
2,qf,blue,6193,835,7598,55,55,15,40,4,21,15,0,0,15
1,qf,red,5460,3536,6610,73,73,15,58,16,33,9,0,0,15
1,qf,blue,4776,6550,3668,47,47,15,32,2,18,12,0,0,15
2,qf,red,5460,3536,6610,70,70,15,55,10,27,18,0,0,15
2,qf,blue,4776,6550,3668,72,72,15,57,12,36,9,0,0,15
3,qf,red,5460,3536,6610,78,78,15,63,12,33,18,0,0,15
3,qf,blue,4776,6550,3668,72,72,15,57,12,30,15,0,0,15
1,sf,red,3707,67,5562,93,93,12,72,18,36,18,9,0,12
1,sf,blue,7553,6344,7174,68,68,15,53,8,24,21,0,0,15
2,sf,red,3707,67,5562,75,75,12,60,12,30,18,3,0,12
2,sf,blue,7553,6344,7174,66,66,15,51,12,18,21,0,0,15
1,sf,red,308,5561,6545,69,69,12,57,12,24,21,0,0,12
1,sf,blue,5460,3536,6610,73,73,15,58,10,27,21,0,0,15
2,sf,red,308,5561,6545,62,62,12,50,8,24,18,0,0,12
2,sf,blue,5460,3536,6610,78,78,15,60,12,30,18,3,0,15
1,f,red,3707,67,5562,67,67,12,52,10,24,18,3,0,12
1,f,blue,5460,3536,6610,73,73,15,55,10,27,18,3,0,15
2,f,red,3707,67,5562,69,69,12,57,12,27,18,0,0,12
2,f,blue,5460,3536,6610,61,61,15,46,10,27,9,0,0,15
3,f,red,3707,67,5562,74,74,12,62,14,30,18,0,0,12
3,f,blue,5460,3536,6610,44,44,15,29,2,12,15,0,0,15
