match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
74,qm,red,41,5310,1923,27,27,9,18,0,12,6,0,0,9
74,qm,blue,1228,3515,219,23,23,12,11,2,9,0,0,0,12
1,qf,red,303,5992,1279,38,38,12,26,2,18,6,0,0,12
1,qf,blue,1143,2600,75,44,44,9,35,8,18,9,0,0,9
2,qf,red,303,5992,1279,61,61,12,49,10,27,12,0,0,12
2,qf,blue,1143,2600,75,60,60,9,48,12,27,9,3,0,9
3,qf,red,303,5992,1279,74,74,12,52,16,24,12,10,0,12
3,qf,blue,1143,2600,75,53,53,12,41,14,21,6,0,0,12
1,qf,red,1257,1923,1768,60,60,9,51,12,21,18,0,0,9
1,qf,blue,1089,219,193,59,59,9,50,8,27,15,0,0,9
2,qf,red,1257,1923,1768,71,71,12,59,14,27,18,0,0,12
2,qf,blue,1089,219,193,52,52,9,43,10,27,6,0,0,9
1,qf,red,222,2577,6943,68,68,15,53,8,24,21,0,0,15
1,qf,blue,11,41,4361,52,52,12,40,10,15,15,0,0,12
2,qf,red,222,2577,6943,72,72,15,51,6,24,21,6,0,15
2,qf,blue,11,41,4361,60,60,12,48,6,21,21,0,0,12
1,qf,red,25,2590,1989,63,63,15,48,18,21,9,0,0,15
1,qf,blue,1672,6945,1403,43,43,12,31,4,9,18,0,0,12
2,qf,red,25,2590,1989,75,75,15,51,12,30,9,9,0,15
2,qf,blue,1672,6945,1403,61,61,12,49,10,21,18,0,0,12
1,sf,red,303,5992,1279,66,66,15,51,12,27,12,0,0,15
1,sf,blue,1257,1923,1768,46,46,12,34,4,24,6,0,0,12
2,sf,red,303,5992,1279,65,65,15,47,14,24,9,3,0,15
2,sf,blue,1257,1923,1768,55,55,12,43,10,24,9,0,0,12
1,sf,red,222,2577,6943,76,76,15,61,10,30,21,0,0,15
1,sf,blue,25,2590,1989,64,64,15,49,10,33,6,0,0,15
2,sf,red,222,2577,6943,56,56,15,41,8,30,3,0,0,15
2,sf,blue,25,2590,1989,38,38,15,23,2,18,3,0,0,15
1,f,red,303,5992,1279,60,60,15,42,12,24,6,3,0,15
1,f,blue,222,2577,6943,71,71,15,56,8,30,18,0,0,15
2,f,red,303,5992,1279,67,67,15,52,16,24,12,0,0,15
2,f,blue,222,2577,6943,73,73,15,58,10,30,18,0,0,15
