match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,blue,2412,1258,5588,44,44,15,29,8,15,6,0,0,15
3,qf,red,2976,5827,2097,67,67,9,52,10,24,18,6,0,9
3,qf,blue,2412,1258,5588,31,31,9,19,4,12,3,3,0,9
1,qf,red,5937,3588,4131,51,51,9,39,6,24,9,3,0,9
1,qf,blue,4915,4450,6350,36,36,12,21,0,18,3,3,0,12
2,qf,red,5937,3588,4131,49,49,9,40,10,24,6,0,0,9
2,qf,blue,4915,4450,6350,29,29,12,17,2,6,9,0,0,12
1,sf,red,1983,2046,3237,77,77,15,59,8,30,21,3,0,15
1,sf,blue,3574,948,4060,55,55,15,40,10,15,15,0,0,15
2,sf,red,1983,2046,3237,14,14,3,11,2,9,0,0,0,3
2,sf,blue,3574,948,4060,76,76,15,58,16,27,15,3,0,15
3,sf,red,1983,1294,3237,50,50,15,32,2,21,9,3,0,15
3,sf,blue,3574,948,4060,67,67,15,46,10,21,15,6,0,15
1,sf,red,2976,5827,2097,62,62,9,44,8,18,18,9,0,9
1,sf,blue,5937,3588,4131,32,32,15,17,2,12,3,0,0,15
2,sf,red,2976,5827,2097,64,64,9,52,10,24,18,3,0,9
2,sf,blue,5937,3588,4131,51,51,15,27,6,15,6,9,0,15
1,f,red,3574,948,4060,64,64,15,46,16,15,15,3,0,15
1,f,blue,2976,5827,2097,66,66,9,57,12,27,18,0,0,9
2,f,red,3574,948,4060,60,60,15,42,12,15,15,3,0,15
2,f,blue,2976,5827,2097,50,50,9,35,2,15,18,6,0,9
3,f,red,3574,948,4060,51,51,15,36,6,18,12,0,0,15
3,f,blue,2976,5827,2097,48,48,12,36,12,15,9,0,0,12
