match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
58,qm,red,5623,6588,7658,56,56,15,31,4,18,9,10,0,15
58,qm,blue,7256,5161,7254,42,42,12,30,6,12,12,0,0,12
59,qm,red,5204,5194,4130,44,44,9,32,8,21,3,3,0,9
59,qm,blue,5182,5152,6642,62,62,6,53,8,24,21,3,0,6
60,qm,red,4381,4855,5501,72,72,15,57,12,30,15,0,0,15
60,qm,blue,68,5559,1940,38,38,15,23,8,9,6,0,0,15
61,qm,red,5688,7208,322,30,30,15,15,6,0,9,0,0,15
61,qm,blue,6053,7221,1254,43,43,15,28,10,0,18,0,0,15
62,qm,red,6568,6120,5256,45,45,15,30,0,18,12,0,0,15
62,qm,blue,5248,5069,5843,36,36,9,24,12,9,3,3,0,9
63,qm,red,6589,6043,3357,31,31,12,19,4,6,9,0,0,12
63,qm,blue,5462,7195,3538,61,61,12,49,10,27,12,0,0,12
64,qm,red,7187,5182,5194,79,79,15,64,22,30,12,0,0,15
64,qm,blue,5675,6588,5688,35,35,9,26,8,15,3,0,0,9
65,qm,red,5152,5559,1254,48,48,12,36,12,12,12,0,0,12
65,qm,blue,4381,6568,7658,40,40,12,28,10,9,9,0,0,12
66,qm,red,1940,6120,5161,51,51,15,36,6,15,15,0,0,15
66,qm,blue,5462,3357,4855,67,67,9,58,10,27,21,0,0,9
67,qm,red,6053,7195,5843,46,46,12,34,22,3,9,0,0,12
67,qm,blue,3538,5501,7254,70,70,12,58,10,27,21,0,0,12
68,qm,red,322,4130,5256,61,61,15,46,4,21,21,0,0,15
68,qm,blue,6043,7208,5204,36,36,15,21,0,12,9,0,0,15
69,qm,red,5623,7256,5069,61,61,9,49,10,21,18,3,0,9
69,qm,blue,6642,68,6589,34,34,12,12,0,3,9,10,0,12
70,qm,red,5248,7221,6120,48,48,12,36,6,18,12,0,0,12
70,qm,blue,7187,5675,6053,50,50,15,29,8,15,6,6,0,15
71,qm,red,3357,5161,1254,52,52,15,34,4,18,12,3,0,15
71,qm,blue,5152,5256,6588,55,55,15,40,4,15,21,0,0,15
72,qm,red,5501,6642,5688,54,54,15,39,6,18,15,0,0,15
72,qm,blue,3538,4381,5843,76,76,12,64,16,30,18,0,0,12
73,qm,red,7256,4855,6043,47,47,15,29,8,15,6,3,0,15
73,qm,blue,5248,6589,5194,47,47,12,35,20,15,0,0,0,12
74,qm,red,4130,5069,5462,44,44,12,32,2,12,18,0,0,12
74,qm,blue,7221,5623,5182,44,44,9,35,2,21,12,0,0,9
75,qm,red,6568,7208,5675,51,51,15,36,6,24,6,0,0,15
75,qm,blue,7254,5204,1940,50,50,15,32,2,18,12,3,0,15
76,qm,red,7658,5559,7187,45,45,9,36,6,21,9,0,0,9
76,qm,blue,322,7195,68,29,29,15,14,8,0,6,0,0,15
1,qf,red,5152,3538,6120,68,68,9,59,14,33,12,0,0,9
1,qf,blue,7658,5623,7221,63,63,12,48,6,24,18,3,0,12
2,qf,red,5152,3538,6120,53,53,9,44,8,21,15,0,0,9
2,qf,blue,7658,5623,7221,41,41,15,11,2,9,0,15,0,15
1,qf,red,4381,4130,1940,82,82,15,67,16,33,18,0,0,15
1,qf,blue,5194,5256,5182,74,74,15,59,14,30,15,0,0,15
2,qf,red,4381,4130,1940,78,78,15,57,12,27,18,6,0,15
2,qf,blue,5194,5256,5182,56,56,9,47,8,24,15,0,0,9
1,qf,red,3357,4855,68,60,60,15,45,6,21,18,0,0,15
1,qf,blue,1254,6588,5069,57,57,15,36,6,15,15,6,0,15
2,qf,red,3357,4855,68,55,55,15,40,4,21,15,0,0,15
2,qf,blue,1254,6588,5069,40,40,15,25,4,12,9,0,0,15
1,qf,red,5675,5501,5204,73,73,12,61,16,36,9,0,0,12
1,qf,blue,5843,5462,7187,68,68,12,56,14,21,21,0,0,12
2,qf,red,5675,5501,5204,75,75,12,63,12,33,18,0,0,12
2,qf,blue,5843,5462,7187,62,62,12,50,8,21,21,0,0,12
1,sf,red,5152,3538,6120,86,86,15,71,14,36,21,0,0,15
1,sf,blue,4381,4130,1940,45,45,15,30,12,9,9,0,0,15
2,sf,red,5152,3538,6120,81,81,15,66,12,33,21,0,0,15
2,sf,blue,4381,4130,1940,65,65,15,44,14,15,15,6,0,15
1,sf,red,3357,4855,68,77,77,15,62,14,30,18,0,0,15
1,sf,blue,5675,5501,5204,58,58,12,46,4,21,21,0,0,12
2,sf,red,3357,4855,68,62,62,15,44,8,18,18,3,0,15
2,sf,blue,5675,5501,5204,63,63,9,54,6,27,21,0,0,9
3,sf,red,3357,4855,68,82,82,15,57,12,27,18,10,0,15
3,sf,blue,5675,5501,5204,54,54,15,39,0,18,21,0,0,15
1,f,red,5152,3538,6120,73,73,15,58,10,27,21,0,0,15
1,f,blue,3357,4855,68,63,63,15,48,12,18,18,0,0,15
2,f,red,5152,3538,6120,44,44,9,35,2,12,21,0,0,9
2,f,blue,3357,4855,68,70,70,15,46,10,18,18,9,0,15
3,f,red,5152,3538,6120,69,69,15,54,12,21,21,0,0,15
3,f,blue,3357,4855,68,59,59,9,40,4,18,18,10,0,9
