match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
67,qm,red,6870,2228,217,60,60,15,42,6,18,18,3,0,15
67,qm,blue,4093,1126,3173,52,52,15,37,10,9,18,0,0,15
68,qm,red,4361,2638,271,47,47,9,38,8,15,15,0,0,9
68,qm,blue,340,3951,3838,77,77,12,56,14,24,18,9,0,12
69,qm,red,6490,120,3181,44,44,12,32,8,24,0,0,0,12
69,qm,blue,1585,3193,6868,35,35,12,23,8,9,6,0,0,12
70,qm,red,533,5254,3157,60,60,15,45,12,18,15,0,0,15
70,qm,blue,870,378,5590,75,75,15,60,12,24,24,0,0,15
71,qm,red,3799,1551,1511,78,78,12,66,12,30,24,0,0,12
71,qm,blue,2340,191,1559,51,51,6,45,6,18,21,0,0,6
72,qm,red,743,6892,1405,28,28,9,19,4,3,12,0,0,9
72,qm,blue,3117,1518,2544,30,30,9,21,0,15,6,0,0,9
73,qm,red,271,3173,7251,27,27,15,12,0,6,6,0,0,15
73,qm,blue,1450,6868,7635,32,32,15,17,8,6,3,0,0,15
74,qm,red,1507,378,3003,86,86,15,61,10,30,21,10,0,15
74,qm,blue,28,3181,2228,69,69,15,44,14,12,18,10,0,15
75,qm,red,6490,2638,3951,45,45,15,30,6,15,9,0,0,15
75,qm,blue,1511,578,3157,66,66,12,54,12,27,15,0,0,12
76,qm,red,1585,5590,7299,39,39,9,27,6,15,6,3,0,9
76,qm,blue,4361,340,1518,63,63,12,48,6,24,18,3,0,12
77,qm,red,2544,870,1591,63,63,15,48,6,24,18,0,0,15
77,qm,blue,217,1551,1559,65,65,9,53,8,27,18,3,0,9
78,qm,red,3799,3193,5254,73,73,15,55,10,24,21,3,0,15
78,qm,blue,3117,6870,4121,32,32,12,20,2,9,9,0,0,12
79,qm,red,743,3838,1126,35,35,12,20,2,12,6,3,0,12
79,qm,blue,2340,7594,120,45,45,12,33,6,18,9,0,0,12
80,qm,red,3015,533,6892,53,53,9,38,8,15,15,6,0,9
80,qm,blue,1405,4093,191,63,63,12,51,6,24,21,0,0,12
1,qf,red,3015,870,271,72,72,15,51,12,27,12,6,0,15
1,qf,blue,1559,6868,3173,43,43,9,31,4,12,15,3,0,9
2,qf,red,3015,870,271,85,85,12,73,16,36,21,0,0,12
2,qf,blue,1559,6868,3173,38,38,12,20,2,3,15,6,0,12
1,qf,red,1507,3157,191,62,62,15,47,8,21,18,0,0,15
1,qf,blue,2228,7251,3838,81,81,15,66,18,27,21,0,0,15
2,qf,red,1507,3157,191,82,82,15,67,16,30,21,0,0,15
2,qf,blue,2228,7251,3838,67,67,15,49,16,24,9,3,0,15
3,qf,red,1507,3157,191,73,73,15,58,10,27,21,0,0,15
3,qf,blue,2228,7251,3838,67,67,15,52,16,21,15,0,0,15
1,qf,red,5254,1551,1126,77,77,12,65,14,33,18,0,0,12
1,qf,blue,2638,378,217,76,76,15,61,10,30,21,0,0,15
2,qf,red,5254,1551,1126,64,64,12,52,10,27,15,0,0,12
2,qf,blue,2638,378,217,58,58,15,37,4,21,12,6,0,15
1,qf,red,340,3003,120,56,56,9,44,8,30,6,3,0,9
1,qf,blue,1511,1450,1591,73,73,12,61,16,30,15,0,0,12
2,qf,red,340,3003,120,80,80,15,62,14,27,21,3,0,15
2,qf,blue,1511,1450,1591,69,69,12,57,12,30,15,0,0,12
3,qf,red,340,3003,120,91,91,15,76,16,39,21,0,0,15
3,qf,blue,1511,1450,1591,64,64,12,52,16,21,15,0,0,12
1,sf,red,3015,870,271,85,85,15,70,16,33,21,0,0,15
1,sf,blue,1507,3157,191,65,65,15,50,20,9,21,0,0,15
2,sf,red,3015,870,271,85,85,15,70,16,33,21,0,0,15
2,sf,blue,1507,3157,191,64,64,15,49,10,21,18,0,0,15
1,sf,red,5254,1551,1126,55,55,12,43,4,21,18,0,0,12
1,sf,blue,340,3003,120,74,74,15,56,8,30,18,3,0,15
2,sf,red,5254,1551,1126,76,76,12,51,6,27,18,13,0,12
2,sf,blue,340,3003,120,0,0,15,47,8,24,15,6,-68,15
3,sf,red,5254,1551,1126,60,60,12,48,6,21,21,0,0,12
3,sf,blue,340,3003,120,76,76,15,61,10,30,21,0,0,15
1,f,red,3015,870,271,60,60,15,45,12,18,15,0,0,15
1,f,blue,340,3003,120,77,77,15,59,8,30,21,3,0,15
2,f,red,3015,870,271,80,80,15,65,14,30,21,0,0,15
2,f,blue,340,3003,120,48,48,6,42,6,21,15,0,0,6
3,f,red,3015,870,271,93,93,15,68,14,33,21,10,0,15
3,f,blue,340,3003,120,76,76,12,61,10,30,21,3,0,12
