match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
46,qm,red,6214,4935,7270,23,23,12,11,2,3,6,0,0,12
46,qm,blue,7815,4534,3680,49,49,9,40,10,24,6,0,0,9
47,qm,red,5679,1225,4829,38,38,15,13,10,0,3,10,0,15
47,qm,blue,6888,6004,6894,14,14,3,11,2,3,6,0,0,3
48,qm,red,3196,6932,5727,56,56,9,47,8,21,18,0,0,9
48,qm,blue,3215,5919,6565,23,23,6,17,2,6,9,0,0,6
49,qm,red,5854,6729,6899,24,24,12,12,0,6,6,0,0,12
49,qm,blue,4534,6512,6214,54,54,9,45,6,24,15,0,0,9
50,qm,red,2640,5544,4829,34,34,15,19,4,12,3,0,0,15
50,qm,blue,7815,6240,6894,9,9,3,6,0,0,6,0,0,3
51,qm,red,3506,4935,6932,44,44,12,23,8,12,3,9,0,12
51,qm,blue,6888,5679,7763,37,37,15,19,10,6,3,3,0,15
52,qm,red,3215,4795,3680,38,38,0,38,8,12,18,0,0,0
52,qm,blue,6004,5919,7270,17,17,3,14,8,0,6,0,0,3
53,qm,red,2655,2059,587,72,72,12,54,6,24,24,6,0,12
53,qm,blue,3196,1225,5762,58,58,15,24,0,15,9,19,0,15
54,qm,red,6565,5727,4290,36,36,15,21,6,9,6,0,0,15
54,qm,blue,1533,7265,3822,26,26,9,17,2,0,15,0,0,9
55,qm,red,6888,6512,6240,20,20,6,14,2,3,9,0,0,6
55,qm,blue,4935,6004,6729,26,26,6,20,2,0,18,0,0,6
56,qm,red,6932,3680,2059,68,68,12,50,8,24,18,6,0,12
56,qm,blue,3196,587,4829,37,37,15,19,10,9,0,3,0,15
57,qm,red,1225,4534,6894,55,55,12,43,4,21,18,0,0,12
57,qm,blue,7270,1533,4795,47,47,9,35,8,9,18,3,0,9
58,qm,red,2655,6565,2640,66,66,12,44,14,21,9,10,0,12
58,qm,blue,6214,5854,5919,35,35,12,23,8,9,6,0,0,12
59,qm,red,7763,3822,3506,49,49,12,37,10,18,9,0,0,12
59,qm,blue,5544,7815,5727,32,32,6,26,2,18,6,0,0,6
60,qm,red,3215,6899,5762,27,27,12,15,0,9,6,0,0,12
60,qm,blue,5679,4290,7265,33,33,15,18,0,15,3,0,0,15
61,qm,red,4534,2655,4935,47,47,6,41,8,21,12,0,0,6
61,qm,blue,3680,6565,6240,28,28,12,16,10,3,3,0,0,12
62,qm,red,3822,5919,7815,43,43,6,28,10,0,18,9,0,6
62,qm,blue,1225,6004,6214,27,27,9,18,0,0,18,0,0,9
63,qm,red,6932,1533,7763,62,62,12,44,20,15,9,6,0,12
63,qm,blue,3196,6729,3215,47,47,12,35,2,18,15,0,0,12
64,qm,red,7270,6888,6899,9,9,3,6,0,0,6,0,0,3
64,qm,blue,4290,587,2640,47,47,9,38,2,15,21,0,0,9
65,qm,red,5727,5854,5679,28,28,12,10,4,0,6,6,0,12
65,qm,blue,5762,7265,4829,48,48,15,33,12,15,6,0,0,15
66,qm,red,6894,3506,5544,30,30,9,21,0,18,3,0,0,9
66,qm,blue,2059,4795,6512,57,57,9,48,6,24,18,0,0,9
67,qm,red,6240,7270,3196,45,45,9,33,0,18,15,3,0,9
67,qm,blue,6214,1533,6729,70,70,15,46,4,15,27,9,0,15
68,qm,red,5854,3215,6004,18,18,3,9,0,3,6,6,0,3
68,qm,blue,2640,7763,7815,27,27,9,18,12,3,3,0,0,9
69,qm,red,6512,4829,6932,32,32,12,20,8,9,3,0,0,12
69,qm,blue,6899,2655,3680,53,53,12,41,8,21,12,0,0,12
70,qm,red,4290,4935,3822,33,33,15,12,6,6,0,6,0,15
70,qm,blue,6894,5762,4795,38,38,9,29,2,18,9,0,0,9
71,qm,red,4534,5727,5919,51,51,9,36,6,15,15,6,0,9
71,qm,blue,587,6888,3506,38,38,12,26,2,12,12,0,0,12
72,qm,red,5544,5679,2059,47,47,9,38,2,21,15,0,0,9
72,qm,blue,6565,1225,7265,55,55,15,15,0,9,6,25,0,15
1,qf,red,2655,2059,6729,66,66,6,60,12,27,21,0,0,6
1,qf,blue,3822,6214,5679,30,30,15,12,6,3,3,3,0,15
2,qf,red,2655,2059,6729,71,71,12,59,8,30,21,0,0,12
2,qf,blue,3822,6214,5679,24,24,12,12,6,0,6,0,0,12
1,qf,red,4290,7763,6565,57,57,15,39,12,18,9,3,0,15
1,qf,blue,4829,7265,6932,50,50,15,25,16,3,6,10,0,15
2,qf,red,4290,7763,6565,57,57,15,42,12,21,9,0,0,15
2,qf,blue,4829,7265,6932,42,42,15,17,14,0,3,10,0,15
1,qf,red,1533,4795,587,62,62,15,47,8,24,15,0,0,15
1,qf,blue,5762,5919,3680,66,66,15,51,12,18,21,0,0,15
2,qf,red,1533,4795,587,64,64,15,46,4,24,18,3,0,15
2,qf,blue,5762,5919,3680,52,52,12,31,10,6,15,9,0,12
