match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
48,qm,blue,3472,3933,5948,52,52,9,43,4,24,15,0,0,9
49,qm,red,7752,5696,4010,46,46,9,37,4,24,9,0,0,9
49,qm,blue,4371,4775,5344,45,45,9,36,0,18,18,0,0,9
50,qm,red,4401,3527,7161,29,29,9,20,2,9,9,0,0,9
50,qm,blue,7753,3794,3354,39,39,12,17,2,9,6,10,0,12
1,qf,red,3522,3933,6606,55,55,15,40,4,24,12,0,0,15
1,qf,blue,4401,7161,5716,53,53,12,41,8,21,12,0,0,12
2,qf,red,3522,3933,6606,55,55,12,43,10,24,9,0,0,12
2,qf,blue,4401,7161,5716,63,63,15,36,6,18,12,12,0,15
3,qf,red,3522,3933,6606,53,53,12,41,2,21,18,0,0,12
3,qf,blue,4401,7161,5716,62,62,15,41,8,27,6,6,0,15
1,qf,red,4010,5696,5344,51,51,12,36,6,24,6,3,0,12
1,qf,blue,2283,3354,7678,51,51,12,39,6,24,9,0,0,12
2,qf,red,4010,5696,5344,36,36,12,24,6,12,6,0,0,12
2,qf,blue,2283,3354,7678,65,65,15,47,8,24,15,3,0,15
3,qf,red,4010,5696,5344,54,54,15,39,6,27,6,0,0,15
3,qf,blue,2283,3354,7678,59,59,15,44,8,24,12,0,0,15
1,qf,red,3480,6647,4731,62,62,12,50,8,30,12,0,0,12
1,qf,blue,4635,3472,7753,43,43,12,31,4,18,9,0,0,12
2,qf,red,3480,6647,4731,48,48,9,39,6,24,9,0,0,9
2,qf,blue,4635,3472,7753,34,34,9,25,4,15,6,0,0,9
1,qf,red,4775,3478,5887,67,67,12,55,10,27,18,0,0,12
1,qf,blue,3527,5948,5412,26,26,9,17,2,6,9,0,0,9
2,qf,red,4775,3478,5887,75,75,15,54,6,27,21,6,0,15
2,qf,blue,3527,5948,5412,28,28,6,22,4,12,6,0,0,6
1,sf,red,4401,7161,5716,61,61,15,46,10,24,12,0,0,15
1,sf,blue,2283,3354,7678,50,50,15,35,2,21,12,0,0,15
2,sf,red,4401,7161,5716,60,60,15,45,12,21,12,0,0,15
2,sf,blue,2283,3354,7678,55,55,9,46,10,24,12,0,0,9
1,sf,red,3480,6647,4731,43,43,12,31,4,18,9,0,0,12
1,sf,blue,4775,3478,5887,77,77,15,59,8,30,21,3,0,15
2,sf,red,3480,6647,4371,54,54,12,36,6,18,12,6,0,12
2,sf,blue,4775,3478,5887,56,56,15,38,8,21,9,3,0,15
1,f,red,4401,7161,5716,53,53,15,38,8,18,12,0,0,15
1,f,blue,4775,3478,5887,42,42,9,33,6,21,6,0,0,9
2,f,red,4401,7161,5716,59,59,15,34,10,12,12,10,0,15
2,f,blue,4775,3478,5887,65,65,15,47,8,27,12,3,0,15
3,f,red,4401,7161,5716,41,41,15,26,8,6,12,0,0,15
3,f,blue,4775,3478,5887,64,64,15,49,10,27,12,0,0,15
