match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
49,qm,red,7438,1027,2423,57,57,6,30,0,18,12,21,0,6
49,qm,blue,4169,3958,1761,41,41,9,32,20,3,9,0,0,9
50,qm,red,4761,2876,5735,45,45,15,30,6,6,18,0,0,15
50,qm,blue,95,2262,1757,41,41,9,32,8,12,12,0,0,9
51,qm,red,4311,238,3930,49,49,12,37,10,15,12,0,0,12
51,qm,blue,4909,2648,23,51,51,12,39,12,24,3,0,0,12
52,qm,red,1073,6153,1289,38,38,9,29,8,15,6,0,0,9
52,qm,blue,3958,5459,2084,42,42,6,36,12,15,9,0,0,6
53,qm,red,2423,5735,1757,22,22,9,3,0,0,3,10,0,9
53,qm,blue,4929,4906,7795,61,61,12,43,4,18,21,6,0,12
54,qm,red,4311,2876,5752,47,47,15,32,14,9,9,0,0,15
54,qm,blue,501,2713,238,40,40,9,31,10,18,3,0,0,9
55,qm,red,5563,1761,7438,47,47,9,38,8,18,12,0,0,9
55,qm,blue,1474,157,4909,57,57,12,35,8,3,24,10,0,12
56,qm,red,2262,6161,5265,46,46,3,37,16,0,21,6,0,3
56,qm,blue,1027,95,5962,46,46,9,37,4,24,9,0,0,9
57,qm,red,2648,4905,4761,68,68,12,56,8,27,21,0,0,12
57,qm,blue,7822,5556,4169,46,46,12,31,16,6,9,3,0,12
58,qm,red,157,6153,4929,48,48,9,39,6,12,21,0,0,9
58,qm,blue,2713,23,7795,32,32,6,26,2,21,3,0,0,6
59,qm,red,4909,7438,1289,49,49,9,40,4,24,12,0,0,9
59,qm,blue,3958,501,2262,52,52,15,37,16,18,3,0,0,15
60,qm,red,1073,1761,7822,26,26,9,17,8,0,9,0,0,9
60,qm,blue,5265,2876,95,40,40,15,25,10,6,9,0,0,15
61,qm,red,4906,2084,1474,68,68,15,53,8,30,15,0,0,15
61,qm,blue,1027,3930,4169,58,58,9,49,16,24,9,0,0,9
62,qm,red,2648,5556,4311,55,55,15,40,10,18,12,0,0,15
62,qm,blue,5962,5563,5735,37,37,9,28,10,3,15,0,0,9
