match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
56,qm,blue,5503,5417,6171,53,53,9,44,14,24,6,0,0,9
57,qm,red,6751,4192,7120,27,27,9,18,6,3,9,0,0,9
57,qm,blue,6526,4364,6369,25,25,12,13,4,3,6,0,0,12
58,qm,red,4206,6655,1745,44,44,9,35,8,24,3,0,0,9
58,qm,blue,7119,7179,2848,52,52,15,37,4,24,9,0,0,15
59,qm,red,2714,6171,7091,28,28,9,19,4,9,6,0,0,9
59,qm,blue,3282,4364,704,38,38,9,29,8,12,9,0,0,9
60,qm,red,2848,5057,5431,53,53,12,41,2,21,18,0,0,12
60,qm,blue,5417,6144,1745,53,53,9,44,14,12,18,0,0,9
61,qm,red,3679,2657,5503,67,67,12,49,10,30,9,6,0,12
61,qm,blue,6655,7119,7503,37,37,12,25,4,15,6,0,0,12
62,qm,red,6369,7319,6751,31,31,12,19,4,6,9,0,0,12
62,qm,blue,4206,6768,3802,55,55,9,46,16,18,12,0,0,9
63,qm,red,7120,3282,4641,29,29,9,20,2,9,9,0,0,9
63,qm,blue,5682,7303,6672,57,57,15,39,6,24,9,3,0,15
64,qm,red,6901,2714,7179,64,64,15,40,10,21,9,9,0,15
64,qm,blue,6526,2789,4610,50,50,12,38,8,21,9,0,0,12
65,qm,red,4192,7503,5431,63,63,9,54,12,24,18,0,0,9
65,qm,blue,3802,5417,7091,30,30,6,24,12,3,9,0,0,6
66,qm,red,7303,6526,7119,18,18,12,6,0,3,3,0,0,12
66,qm,blue,4206,4641,6144,49,49,9,40,4,18,18,0,0,9
67,qm,red,4192,2789,3679,59,59,12,41,8,24,9,6,0,12
67,qm,blue,3282,2848,6171,52,52,15,37,4,24,9,0,0,15
68,qm,red,4364,5682,6655,48,48,12,36,6,24,6,0,0,12
68,qm,blue,704,6901,7319,43,43,15,28,4,18,6,0,0,15
69,qm,red,7120,6672,2714,51,51,15,36,6,21,9,0,0,15
69,qm,blue,5057,7179,6768,59,59,15,44,8,27,9,0,0,15
70,qm,red,1745,6751,2657,38,38,15,23,8,6,9,0,0,15
