match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
48,qm,blue,1058,7133,166,44,44,12,32,2,12,18,0,0,12
49,qm,red,7913,6690,131,40,40,12,28,4,12,12,0,0,12
49,qm,blue,4041,1517,319,77,77,9,65,20,27,18,3,0,9
50,qm,red,1922,151,1247,66,66,12,51,24,6,21,3,0,12
50,qm,blue,7126,1307,6762,21,21,3,15,0,6,9,3,0,3
51,qm,red,6933,2342,6811,32,32,12,17,8,3,6,3,0,12
51,qm,blue,133,1277,1735,60,60,15,45,6,21,18,0,0,15
52,qm,red,7674,166,7913,42,42,12,30,12,9,9,0,0,12
52,qm,blue,4925,126,6690,48,48,15,33,6,24,3,0,0,15
53,qm,red,1729,213,509,50,50,12,38,8,24,6,0,0,12
53,qm,blue,7314,4034,1517,42,42,12,30,6,9,15,0,0,12
54,qm,red,131,319,138,41,41,9,29,8,18,3,3,0,9
54,qm,blue,6337,885,3623,37,37,6,21,6,12,3,10,0,6
55,qm,red,6324,4473,3323,21,21,12,9,0,0,9,0,0,12
55,qm,blue,1307,4041,1058,54,54,6,45,6,21,18,3,0,6
56,qm,red,3609,133,6690,62,62,15,47,8,21,18,0,0,15
56,qm,blue,1922,7133,7674,34,34,9,25,10,12,3,0,0,9
57,qm,red,126,166,7126,50,50,9,41,8,24,9,0,0,9
57,qm,blue,1277,3623,1729,58,58,12,46,10,27,9,0,0,12
58,qm,red,6811,213,4041,54,54,9,42,6,21,15,3,0,9
58,qm,blue,1058,885,1735,42,42,6,33,0,18,15,3,0,6
59,qm,red,138,4925,3323,40,40,15,25,4,15,6,0,0,15
59,qm,blue,151,7913,7133,28,28,12,16,10,0,6,0,0,12
60,qm,red,1247,1517,1307,40,40,9,31,16,6,9,0,0,9
60,qm,blue,3609,4034,319,54,54,12,42,6,27,9,0,0,12
61,qm,red,6324,7314,131,33,33,12,21,0,18,3,0,0,12
61,qm,blue,4473,1922,509,72,72,12,54,18,18,18,6,0,12
62,qm,red,6762,2342,4925,37,37,12,22,4,9,9,3,0,12
62,qm,blue,6337,6933,1058,39,39,6,33,6,18,9,0,0,6
63,qm,red,6811,3623,7126,27,27,9,18,6,3,9,0,0,9
63,qm,blue,1517,7913,213,31,31,12,19,4,6,9,0,0,12
64,qm,red,4041,138,1247,65,65,9,41,14,12,15,15,0,9
