match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
44,qm,red,1382,5472,3242,49,49,12,37,10,18,9,0,0,12
44,qm,blue,7450,21,7231,31,31,15,16,4,6,6,0,0,15
45,qm,red,4065,7728,233,39,39,15,24,12,3,9,0,0,15
45,qm,blue,5283,6184,5816,34,34,12,22,10,3,9,0,0,12
46,qm,red,2797,1523,5842,43,43,12,21,6,9,6,10,0,12
46,qm,blue,1902,6473,3556,52,52,9,43,10,21,12,0,0,9
47,qm,red,4622,4972,179,37,37,12,25,10,12,3,0,0,12
47,qm,blue,3164,5276,6322,33,33,15,18,0,12,6,0,0,15
48,qm,red,4562,3932,5753,51,51,9,39,6,12,21,3,0,9
48,qm,blue,6850,4471,5722,30,30,9,21,0,12,9,0,0,9
49,qm,red,4179,744,1557,38,38,12,26,2,6,18,0,0,12
49,qm,blue,4118,7774,6527,38,38,12,26,14,0,12,0,0,12
50,qm,red,1772,59,6722,47,47,15,32,8,18,6,0,0,15
50,qm,blue,7193,945,801,9,9,9,0,0,0,0,0,0,9
51,qm,red,5557,6743,7026,21,21,15,6,0,6,0,0,0,15
51,qm,blue,4024,3410,1251,32,32,6,20,2,15,3,6,0,6
52,qm,red,5145,79,180,54,54,12,42,6,27,9,0,0,12
52,qm,blue,2383,3653,7500,71,71,12,47,8,21,18,12,0,12
53,qm,red,1065,3627,1592,36,36,6,30,12,12,6,0,0,6
53,qm,blue,7431,86,1744,64,64,9,55,16,24,15,0,0,9
54,qm,red,7754,6527,3932,52,52,12,30,6,0,24,10,0,12
54,qm,blue,1649,6322,1523,45,45,12,33,6,21,6,0,0,12
55,qm,red,5276,2152,945,43,43,15,25,4,18,3,3,0,15
55,qm,blue,7774,4562,7728,26,26,9,14,8,0,6,3,0,9
56,qm,red,4118,4065,3242,24,24,9,15,6,3,6,0,0,9
56,qm,blue,801,4622,5557,9,9,6,3,0,3,0,0,0,6
57,qm,red,3164,386,6184,56,56,15,31,4,12,15,10,0,15
57,qm,blue,6743,2383,6473,45,45,9,36,6,15,15,0,0,9
58,qm,red,79,4179,59,54,54,15,33,6,21,6,6,0,15
58,qm,blue,4471,1744,7231,48,48,12,36,0,18,18,0,0,12
59,qm,red,3556,1649,5283,35,35,9,26,2,12,12,0,0,9
59,qm,blue,3627,3653,5472,53,53,12,41,2,21,18,0,0,12
60,qm,red,1772,5816,7500,62,62,15,44,14,18,12,3,0,15
60,qm,blue,5842,5722,1902,37,37,6,28,10,12,6,3,0,6
61,qm,red,21,1065,7026,41,41,15,26,2,15,9,0,0,15
61,qm,blue,4972,5753,1557,46,46,6,30,6,18,6,10,0,6
62,qm,red,7450,6850,6722,33,33,15,12,0,12,0,6,0,15
62,qm,blue,1592,1251,180,45,45,9,36,12,15,9,0,0,9
63,qm,red,4024,2797,1382,29,29,12,17,2,6,9,0,0,12
63,qm,blue,744,7431,5145,44,44,9,32,2,12,18,3,0,9
64,qm,red,86,179,7193,68,68,12,56,14,24,18,0,0,12
64,qm,blue,233,7754,3410,52,52,12,40,10,9,21,0,0,12
65,qm,red,2383,5842,945,51,51,9,42,6,24,12,0,0,9
65,qm,blue,5283,3242,3932,29,29,12,17,8,6,3,0,0,12
66,qm,red,5557,3627,7774,40,40,9,22,4,0,18,9,0,9
66,qm,blue,7231,6473,4972,41,41,12,29,8,15,6,0,0,12
67,qm,red,7026,5816,6850,52,52,15,37,4,24,9,0,0,15
67,qm,blue,59,6322,801,43,43,12,31,4,18,9,0,0,12
68,qm,red,1251,1744,1649,38,38,12,26,2,21,3,0,0,12
68,qm,blue,1523,2152,6184,70,70,15,35,2,15,18,20,0,15
69,qm,red,1065,180,5722,76,76,6,51,12,30,9,19,0,6
69,qm,blue,2797,5145,386,59,59,15,44,8,21,15,0,0,15
70,qm,red,79,3556,1557,38,38,12,26,2,15,9,0,0,12
70,qm,blue,233,4024,6722,43,43,12,31,4,21,6,0,0,12
71,qm,red,7431,7500,7450,47,47,12,32,8,15,9,3,0,12
71,qm,blue,4562,179,4179,32,32,9,23,8,3,12,0,0,9
72,qm,red,3410,3164,4118,51,51,15,24,6,12,6,12,0,15
72,qm,blue,4471,1902,1382,58,58,12,46,10,30,6,0,0,12
73,qm,red,4622,7728,7754,48,48,15,33,6,15,12,0,0,15
73,qm,blue,5753,744,3653,47,47,12,35,2,15,18,0,0,12
74,qm,red,6743,5276,86,39,39,6,33,6,24,3,0,0,6
74,qm,blue,7193,5472,6527,48,48,12,36,6,21,9,0,0,12
75,qm,red,4065,1772,2152,66,66,15,51,6,24,21,0,0,15
75,qm,blue,1592,21,79,50,50,15,29,2,18,9,6,0,15
76,qm,red,6473,233,59,79,79,15,46,10,18,18,18,0,15
76,qm,blue,180,3242,7431,44,44,9,35,8,21,6,0,0,9
77,qm,red,801,1649,1382,48,48,9,39,6,24,9,0,0,9
77,qm,blue,386,7500,1065,65,65,12,43,10,15,18,10,0,12
78,qm,red,1557,2383,5557,53,53,12,41,2,18,21,0,0,12
78,qm,blue,7754,5816,4471,28,28,12,16,4,3,9,0,0,12
79,qm,red,3556,945,1251,32,32,12,20,2,9,9,0,0,12
79,qm,blue,4179,5753,6322,35,35,9,16,4,3,9,10,0,9
80,qm,red,5722,3410,21,35,35,9,26,2,15,9,0,0,9
80,qm,blue,7450,5276,6184,54,54,15,33,6,15,12,6,0,15
81,qm,red,5145,1744,7774,41,41,6,35,2,18,15,0,0,6
81,qm,blue,3164,6722,4622,44,44,15,29,2,21,6,0,0,15
82,qm,red,1902,4972,5283,42,42,9,33,6,9,18,0,0,9
82,qm,blue,86,4562,744,78,78,9,69,18,27,24,0,0,9
83,qm,red,1592,7728,7193,45,45,12,23,8,12,3,10,0,12
83,qm,blue,7026,4118,3932,54,54,15,39,6,15,18,0,0,15
84,qm,red,6743,2797,5472,50,50,12,38,8,24,6,0,0,12
84,qm,blue,6850,1772,3627,59,59,12,47,8,24,15,0,0,12
85,qm,red,3653,4024,4065,38,38,12,26,2,18,6,0,0,12
85,qm,blue,6527,5842,7231,37,37,15,19,10,0,9,3,0,15
86,qm,red,179,7774,21,57,57,15,42,6,18,18,0,0,15
86,qm,blue,1523,5816,2383,53,53,15,38,2,21,15,0,0,15
87,qm,red,4471,7450,1065,41,41,12,26,2,15,9,3,0,12
87,qm,blue,6184,744,3556,48,48,9,36,6,9,21,3,0,9
88,qm,red,1902,5753,5557,53,53,12,41,14,21,6,0,0,12
88,qm,blue,59,1382,2152,75,75,15,57,12,27,18,3,0,15
89,qm,red,6322,233,1592,68,68,15,50,8,21,21,3,0,15
89,qm,blue,5145,6743,4562,26,26,9,17,2,9,6,0,0,9
90,qm,red,7231,7431,3164,46,46,15,21,0,12,9,10,0,15
90,qm,blue,5842,7026,5276,42,42,12,27,6,12,9,3,0,12
91,qm,red,3242,86,6722,51,51,6,45,6,21,18,0,0,6
91,qm,blue,3653,4118,2797,40,40,15,25,4,12,9,0,0,15
92,qm,red,6527,79,801,46,46,15,21,6,9,6,10,0,15
92,qm,blue,5283,179,7728,47,47,15,32,8,6,18,0,0,15
93,qm,red,6473,386,7754,63,63,12,45,12,18,15,6,0,12
93,qm,blue,4024,6850,4179,30,30,6,24,0,18,6,0,0,6
94,qm,red,1251,4065,5472,68,68,9,53,8,27,18,6,0,9
94,qm,blue,3932,7500,4972,53,53,12,41,2,15,24,0,0,12
95,qm,red,3410,4622,1772,53,53,15,38,8,18,12,0,0,15
95,qm,blue,180,1523,3627,63,63,12,51,6,24,21,0,0,12
96,qm,red,1557,7193,1744,37,37,9,28,4,18,6,0,0,9
96,qm,blue,5722,945,1649,34,34,12,22,4,15,3,0,0,12
1,qf,red,180,2152,3556,75,75,12,63,12,30,21,0,0,12
1,qf,blue,5816,6473,1382,57,57,15,32,8,15,9,10,0,15
2,qf,red,180,2152,3556,77,77,12,65,14,27,24,0,0,12
2,qf,blue,5816,6473,1382,57,57,15,42,12,24,6,0,0,15
