match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
54,qm,red,1690,7039,4320,30,30,9,18,0,15,3,3,0,9
54,qm,blue,1937,6738,7845,66,66,15,48,6,24,18,3,0,15
55,qm,red,7079,5715,4661,50,50,12,32,2,15,15,6,0,12
55,qm,blue,2679,6740,3065,60,60,15,42,6,24,12,3,0,15
56,qm,red,5928,5038,6230,47,47,12,35,8,21,6,0,0,12
56,qm,blue,4590,2096,5635,62,62,15,41,14,21,6,6,0,15
57,qm,red,1954,5951,1690,85,85,15,64,10,33,21,6,0,15
57,qm,blue,4649,6738,5987,56,56,15,41,8,21,12,0,0,15
58,qm,red,1576,7039,5554,68,68,9,56,8,30,18,3,0,9
58,qm,blue,4320,7177,2230,51,51,12,39,0,18,21,0,0,12
59,qm,red,3316,2630,6104,77,77,15,62,14,33,15,0,0,15
59,qm,blue,6168,7067,7845,48,48,15,33,6,24,3,0,0,15
60,qm,red,1937,3339,3083,51,51,12,33,6,24,3,6,0,12
60,qm,blue,5990,1942,6149,41,41,9,29,2,12,15,3,0,9
61,qm,red,2230,5987,1954,59,59,15,41,8,15,18,3,0,15
61,qm,blue,4649,4320,5928,34,34,15,13,4,9,0,6,0,15
62,qm,red,5951,5554,4661,68,68,12,44,8,21,15,12,0,12
62,qm,blue,2630,1576,7177,60,60,12,45,6,18,21,3,0,12
63,qm,red,6168,3065,6738,64,64,12,42,6,24,12,10,0,12
63,qm,blue,5635,3339,7845,78,78,12,41,8,15,18,25,0,12
64,qm,red,5715,1942,4590,71,71,12,56,14,24,18,3,0,12
64,qm,blue,6149,6740,6104,48,48,9,39,6,24,9,0,0,9
65,qm,red,7039,1937,5990,67,67,9,58,10,30,18,0,0,9
65,qm,blue,2096,3316,5038,66,66,15,48,6,24,18,3,0,15
66,qm,red,1690,2679,7079,63,63,9,42,6,21,15,12,0,9
66,qm,blue,7067,6230,3083,43,43,15,22,4,12,6,6,0,15
1,qf,red,2630,1690,4320,59,59,9,50,8,21,21,0,0,9
1,qf,blue,5635,2679,6740,55,55,15,37,10,12,15,3,0,15
2,qf,red,2630,1690,4320,60,60,9,45,6,21,18,6,0,9
2,qf,blue,5635,2679,6740,83,83,15,52,10,27,15,16,0,15
3,qf,red,2630,1690,4320,62,62,9,47,8,21,18,6,0,9
3,qf,blue,5635,2679,6740,31,31,15,16,4,12,0,0,0,15
1,qf,red,5987,1937,4590,61,61,12,49,10,27,12,0,0,12
1,qf,blue,5951,2230,3065,45,45,15,24,6,9,9,6,0,15
2,qf,red,5987,1937,4590,74,74,12,56,8,27,21,6,0,12
2,qf,blue,5951,2230,3065,65,65,15,47,8,24,15,3,0,15
1,qf,red,7039,3339,2096,64,64,12,46,4,24,18,6,0,12
1,qf,blue,5038,6738,5990,51,51,12,33,6,12,15,6,0,12
2,qf,red,7039,3339,2096,65,65,12,50,8,21,21,3,0,12
2,qf,blue,5038,6738,5990,49,49,12,34,4,15,15,3,0,12
1,qf,red,3316,5554,1942,73,73,15,58,10,30,18,0,0,15
1,qf,blue,7177,1576,6230,63,63,12,48,6,24,18,3,0,12
2,qf,red,3316,5554,1942,60,60,15,45,6,21,18,0,0,15
2,qf,blue,7177,1576,6230,63,63,15,45,6,21,18,3,0,15
3,qf,red,3316,5554,1942,69,69,15,45,6,21,18,9,0,15
3,qf,blue,7177,1576,6230,70,70,15,52,10,24,18,3,0,15
1,sf,red,2630,1690,4320,63,63,9,51,12,27,12,3,0,9
1,sf,blue,5987,1937,4590,67,67,12,55,10,24,21,0,0,12
2,sf,red,2630,1690,4320,65,65,9,53,8,24,21,3,0,9
2,sf,blue,5987,1937,4590,68,68,12,50,8,24,18,6,0,12
1,sf,red,7039,3339,2096,55,55,12,43,4,21,18,0,0,12
1,sf,blue,7177,1576,6230,53,53,15,35,8,18,9,3,0,15
2,sf,red,7039,3339,2096,45,45,12,33,6,18,9,0,0,12
2,sf,blue,7177,1576,6230,58,58,15,40,4,18,18,3,0,15
3,sf,red,7039,3339,2096,61,61,12,43,4,21,18,6,0,12
3,sf,blue,7177,1576,6230,19,19,3,10,4,3,3,6,0,3
1,f,red,5987,1937,4590,67,67,12,49,4,24,21,6,0,12
1,f,blue,7039,3339,2096,70,70,12,55,10,27,18,3,0,12
2,f,red,5987,1937,4590,64,64,12,40,4,18,18,12,0,12
2,f,blue,7039,3339,2096,49,49,12,34,4,12,18,3,0,12
3,f,red,5987,1937,4590,79,79,12,43,10,18,15,24,0,12
3,f,blue,7039,3339,2096,58,58,12,43,4,21,18,3,0,12
