match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,6524,5663,7601,38,38,12,26,2,9,15,0,0,12
44,qm,red,4270,3881,7780,38,38,15,20,2,12,6,3,0,15
44,qm,blue,4614,7709,6986,50,50,15,35,2,18,15,0,0,15
45,qm,red,4739,5988,6035,24,24,12,12,0,3,9,0,0,12
45,qm,blue,6386,6441,3132,39,39,9,30,6,15,9,0,0,9
46,qm,red,7586,6063,5584,46,46,12,24,6,15,3,10,0,12
46,qm,blue,7719,6996,7551,44,44,12,32,8,18,6,0,0,12
47,qm,red,7047,7074,6575,41,41,6,22,10,3,9,13,0,6
47,qm,blue,6510,7741,5876,53,53,15,38,2,15,21,0,0,15
48,qm,red,5308,7146,5985,58,58,15,37,10,12,15,6,0,15
48,qm,blue,5516,7113,6508,51,51,12,36,0,18,18,3,0,12
49,qm,red,6007,2437,6520,35,35,9,26,2,18,6,0,0,9
49,qm,blue,4802,4774,7561,39,39,9,27,6,18,3,3,0,9
50,qm,red,7433,5333,5451,65,65,9,56,14,30,12,0,0,9
50,qm,blue,4613,7129,7593,52,52,15,37,10,18,9,0,0,15
51,qm,red,4729,4537,7588,40,40,9,28,4,15,9,3,0,9
51,qm,blue,7884,7838,6304,49,49,15,34,10,18,6,0,0,15
52,qm,red,5522,6579,6432,45,45,15,27,6,15,6,3,0,15
52,qm,blue,6083,6476,7780,48,48,15,33,6,18,9,0,0,15
53,qm,red,3881,6575,6813,37,37,15,22,4,12,6,0,0,15
53,qm,blue,7551,5663,5648,66,66,12,42,6,24,12,12,0,12
54,qm,red,7719,5449,5985,68,68,15,38,8,12,18,15,0,15
54,qm,blue,7709,6035,7047,40,40,12,28,10,15,3,0,0,12
55,qm,red,5876,7844,6986,69,69,12,42,6,15,21,15,0,12
55,qm,blue,5516,7601,6063,41,41,9,32,2,18,12,0,0,9
56,qm,red,6441,7074,4613,48,48,6,42,6,18,18,0,0,6
56,qm,blue,7129,7146,7884,25,25,12,13,4,3,6,0,0,12
57,qm,red,2437,5584,7433,52,52,12,37,10,12,15,3,0,12
57,qm,blue,4729,5522,5308,38,38,15,23,8,6,9,0,0,15
58,qm,red,7113,6386,7838,29,29,15,14,2,6,6,0,0,15
58,qm,blue,6996,4802,6579,41,41,6,32,14,9,9,3,0,6
59,qm,red,5988,5333,6508,57,57,12,45,6,24,15,0,0,12
59,qm,blue,7741,4537,6476,52,52,15,37,10,21,6,0,0,15
60,qm,red,4270,7707,6524,21,21,15,6,0,3,3,0,0,15
60,qm,blue,6510,4739,6520,72,72,15,37,4,21,12,20,0,15
61,qm,red,5451,7588,4774,62,62,9,35,8,21,6,18,0,9
61,qm,blue,6997,7561,6083,41,41,15,26,2,21,3,0,0,15
62,qm,red,3132,7593,6304,70,70,15,55,16,27,12,0,0,15
62,qm,blue,6007,7586,4614,9,9,6,3,0,0,3,0,0,6
63,qm,red,7113,7551,6441,18,18,9,9,0,6,3,0,0,9
63,qm,blue,5449,7780,7844,50,50,12,32,8,6,18,6,0,12
64,qm,red,7601,6035,6476,38,38,9,29,8,12,9,0,0,9
64,qm,blue,7433,5516,4802,38,38,12,26,8,12,6,0,0,12
65,qm,red,6063,6386,2437,44,44,9,35,2,15,18,0,0,9
65,qm,blue,7884,7709,6510,63,63,12,51,6,27,18,0,0,12
66,qm,red,6432,5308,4537,25,25,9,16,4,6,6,0,0,9
66,qm,blue,6813,4739,5876,44,44,15,29,8,9,12,0,0,15
67,qm,red,4270,4613,7047,74,74,12,62,14,27,21,0,0,12
67,qm,blue,3132,6083,5663,86,86,15,51,12,18,21,20,0,15
68,qm,red,7586,6520,6579,52,52,9,37,4,24,9,6,0,9
68,qm,blue,6997,7074,5333,59,59,15,26,2,18,6,18,0,15
69,qm,red,7588,7741,6996,51,51,15,36,6,18,12,0,0,15
69,qm,blue,5985,3881,6007,45,45,15,30,12,15,3,0,0,15
70,qm,red,6524,5584,6575,46,46,15,31,10,12,9,0,0,15
70,qm,blue,4614,5451,6508,86,86,9,54,12,21,21,23,0,9
71,qm,red,7707,6986,7719,48,48,9,39,6,15,18,0,0,9
71,qm,blue,4774,7593,7146,52,52,12,37,4,18,15,3,0,12
72,qm,red,7129,5988,5522,27,27,9,18,0,9,9,0,0,9
