match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,5929,3313,7578,68,68,15,50,8,27,15,3,0,15
44,qm,red,4646,5998,3042,12,12,9,3,0,0,3,0,0,9
44,qm,blue,4656,4229,7532,35,35,9,26,8,6,12,0,0,9
45,qm,red,2512,3298,4181,36,36,9,27,6,21,0,0,0,9
45,qm,blue,2502,7048,2077,73,73,15,52,10,27,15,6,0,15
46,qm,red,3292,4539,2177,58,58,15,43,10,15,18,0,0,15
46,qm,blue,4506,2500,877,63,63,12,45,12,15,18,6,0,12
47,qm,red,3313,3293,4239,64,64,15,49,4,24,21,0,0,15
47,qm,blue,7578,876,6175,45,45,12,30,6,15,9,3,0,12
48,qm,red,3082,5172,5658,66,66,15,51,6,24,21,0,0,15
48,qm,blue,4818,5929,7257,49,49,15,34,4,21,9,0,0,15
49,qm,red,2239,3300,2169,29,29,12,17,2,6,9,0,0,12
49,qm,blue,7677,4549,3278,41,41,15,26,8,15,3,0,0,15
50,qm,red,2549,3036,141,43,43,15,28,4,18,6,0,0,15
50,qm,blue,3277,4646,6709,30,30,9,21,6,6,9,0,0,9
51,qm,red,2508,8,4009,64,64,9,49,10,21,18,6,0,9
51,qm,blue,7529,3839,3750,61,61,15,46,4,24,18,0,0,15
52,qm,red,2227,2883,4360,51,51,15,30,6,9,15,6,0,15
52,qm,blue,7532,2175,3026,49,49,9,40,10,21,9,0,0,9
53,qm,red,7257,5998,2512,46,46,9,37,4,24,9,0,0,9
53,qm,blue,4181,2177,3313,57,57,15,42,12,18,12,0,0,15
54,qm,red,3042,5929,2239,57,57,15,42,6,24,12,0,0,15
54,qm,blue,2077,876,3298,40,40,15,22,4,15,3,3,0,15
55,qm,red,6175,3300,4818,32,32,15,17,2,12,3,0,0,15
55,qm,blue,3750,2502,2549,79,79,15,64,10,30,24,0,0,15
56,qm,red,2169,2500,7532,56,56,15,41,8,24,9,0,0,15
56,qm,blue,3839,4009,7048,66,66,15,51,6,27,18,0,0,15
57,qm,red,3277,4229,7529,32,32,9,23,8,6,9,0,0,9
57,qm,blue,5172,3292,4549,63,63,12,51,12,24,15,0,0,12
58,qm,red,3026,4506,4646,45,45,12,33,0,15,18,0,0,12
58,qm,blue,2175,7677,3293,60,60,12,48,12,18,18,0,0,12
59,qm,red,5658,8,141,71,71,15,56,14,24,18,0,0,15
59,qm,blue,877,4239,4656,68,68,18,50,14,18,18,0,0,18
60,qm,red,3278,2883,4539,60,60,15,42,6,18,18,3,0,15
60,qm,blue,4360,3082,2508,67,67,12,36,0,18,18,19,0,12
61,qm,red,2227,7578,2500,48,48,15,33,18,12,3,0,0,15
61,qm,blue,3036,6709,4818,30,30,9,21,6,9,6,0,0,9
62,qm,red,7677,7257,4181,26,26,15,11,2,6,3,0,0,15
62,qm,blue,3042,6175,3750,79,79,12,67,16,33,18,0,0,12
63,qm,red,4009,4656,5172,88,88,18,57,12,27,18,13,0,18
63,qm,blue,2502,3293,3300,66,66,15,51,6,24,21,0,0,15
64,qm,red,2177,2508,2175,76,76,15,58,10,30,18,3,0,15
64,qm,blue,141,4549,2239,25,25,9,16,4,6,6,0,0,9
65,qm,red,7529,2883,7048,50,50,12,35,8,18,9,3,0,12
65,qm,blue,2227,3277,4506,59,59,9,41,8,15,18,9,0,9
66,qm,red,4239,3278,3036,46,46,15,31,4,21,6,0,0,15
66,qm,blue,7532,3298,4539,53,53,9,35,8,18,9,9,0,9
67,qm,red,3292,8,3026,58,58,12,43,10,24,9,3,0,12
67,qm,blue,2549,5998,876,77,77,15,52,10,21,21,10,0,15
68,qm,red,2512,3839,6709,32,32,15,17,2,6,9,0,0,15
68,qm,blue,4229,5658,5929,61,61,15,46,4,24,18,0,0,15
69,qm,red,2169,2077,877,27,27,12,15,6,6,3,0,0,12
69,qm,blue,3082,4646,3313,47,47,15,32,2,18,12,0,0,15
70,qm,red,7578,4181,7529,27,27,9,15,6,6,3,3,0,9
70,qm,blue,4360,3278,7532,29,29,9,20,2,12,6,0,0,9
71,qm,red,4009,3277,6175,52,52,12,40,4,21,15,0,0,12
71,qm,blue,8,2239,2227,61,61,15,43,10,24,9,3,0,15
72,qm,red,3293,4818,4539,60,60,15,42,12,18,12,3,0,15
72,qm,blue,5998,3839,4549,34,34,15,19,4,9,6,0,0,15
73,qm,red,7048,2508,4239,44,44,15,29,2,12,15,0,0,15
73,qm,blue,7257,3026,3042,46,46,9,37,4,18,15,0,0,9
74,qm,red,876,2175,3750,67,67,15,52,16,15,21,0,0,15
74,qm,blue,4656,2512,3036,50,50,12,35,14,9,12,3,0,12
75,qm,red,5172,7677,2077,77,77,15,62,14,30,18,0,0,15
75,qm,blue,877,6709,2177,43,43,15,22,10,9,3,6,0,15
76,qm,red,2169,2502,5929,64,64,15,46,4,24,18,3,0,15
76,qm,blue,4360,141,3292,31,31,12,9,0,6,3,10,0,12
77,qm,red,4646,2883,3298,53,53,15,35,8,9,18,3,0,15
77,qm,blue,5658,3300,7578,53,53,15,38,8,12,18,0,0,15
78,qm,red,4506,2549,3313,68,68,15,53,8,21,24,0,0,15
78,qm,blue,2500,4229,3082,46,46,12,34,4,21,9,0,0,12
79,qm,red,6175,4656,7257,66,66,15,51,6,24,21,0,0,15
79,qm,blue,3026,877,3839,43,43,15,28,4,21,3,0,0,15
80,qm,red,3036,7529,2175,37,37,15,22,4,12,6,0,0,15
80,qm,blue,5929,4239,7677,58,58,15,37,4,24,9,6,0,15
81,qm,red,5998,3278,5172,58,58,15,43,4,21,18,0,0,15
81,qm,blue,7048,2512,4646,30,30,15,15,6,0,9,0,0,15
82,qm,red,3750,6709,3292,52,52,12,40,4,21,15,0,0,12
82,qm,blue,4539,3082,2239,37,37,12,25,4,15,6,0,0,12
83,qm,red,8,2177,4229,49,49,15,34,10,12,12,0,0,15
83,qm,blue,2169,7578,2883,58,58,12,40,10,12,18,6,0,12
84,qm,red,3293,4009,4181,53,53,15,35,2,15,18,3,0,15
84,qm,blue,3298,2549,3277,58,58,12,43,4,24,15,3,0,12
85,qm,red,3300,876,4506,64,64,15,49,4,24,21,0,0,15
85,qm,blue,7532,2508,5658,53,53,15,38,2,15,21,0,0,15
86,qm,red,4549,2500,2502,57,57,15,39,6,15,18,3,0,15
86,qm,blue,3042,2227,2077,64,64,15,49,16,27,6,0,0,15
87,qm,red,4818,4360,7677,43,43,15,28,10,9,9,0,0,15
87,qm,blue,3313,141,7048,22,22,9,10,4,3,3,3,0,9
1,qf,red,3750,5172,7048,84,84,15,69,12,36,21,0,0,15
1,qf,blue,3313,8,5658,65,65,15,47,8,24,15,3,0,15
2,qf,red,3750,5172,7048,104,104,15,74,14,39,21,15,0,15
2,qf,blue,3313,8,5658,60,60,15,45,6,21,18,0,0,15
1,qf,red,2175,4009,2077,67,67,12,55,10,27,18,0,0,12
1,qf,blue,4539,2549,4656,69,69,18,48,6,18,24,3,0,18
2,qf,red,2175,4009,2077,101,101,15,77,20,39,18,9,0,15
2,qf,blue,4539,2549,4656,84,84,18,66,12,30,24,0,0,18
3,qf,red,2175,4009,2077,97,97,15,82,22,45,15,0,0,15
3,qf,blue,4539,2549,4656,75,75,12,63,12,33,18,0,0,12
1,qf,red,6175,4506,2227,61,61,15,46,4,24,18,0,0,15
1,qf,blue,3042,5929,2512,55,55,15,37,4,24,9,3,0,15
2,qf,red,6175,4506,2227,51,51,15,36,0,18,18,0,0,15
2,qf,blue,3042,5929,2512,76,76,9,48,6,24,18,19,0,9
3,qf,red,6175,4506,2227,66,66,15,51,6,24,21,0,0,15
3,qf,blue,3042,5929,3082,51,51,12,36,6,24,6,3,0,12
1,qf,red,876,2502,4239,73,73,15,52,10,21,21,6,0,15
1,qf,blue,2883,3293,4360,63,63,15,48,6,24,18,0,0,15
2,qf,red,876,2502,4239,66,66,15,51,6,24,21,0,0,15
2,qf,blue,2883,3293,4360,43,43,9,34,10,9,15,0,0,9
1,sf,red,3750,5172,7048,91,91,15,76,16,42,18,0,0,15
1,sf,blue,2175,4009,2077,69,69,15,54,12,24,18,0,0,15
2,sf,red,3750,5172,7048,90,90,15,75,18,39,18,0,0,15
2,sf,blue,2175,4009,2077,85,85,15,64,16,39,9,6,0,15
1,sf,red,6175,4506,2227,64,64,15,43,4,18,21,6,0,15
1,sf,blue,876,2502,4239,73,73,15,58,10,30,18,0,0,15
2,sf,red,6175,4506,2227,34,34,15,19,4,12,3,0,0,15
2,sf,blue,876,2502,4239,63,63,9,51,6,24,21,3,0,9
1,f,red,3750,5172,7048,85,85,15,64,16,27,21,6,0,15
1,f,blue,876,2502,4239,77,77,12,53,8,24,21,12,0,12
2,f,red,3750,5172,7048,86,86,15,65,14,30,21,6,0,15
2,f,blue,876,2502,4239,74,74,15,53,8,27,18,6,0,15
