match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
44,qm,red,6871,4183,2478,62,62,15,47,14,15,18,0,0,15
44,qm,blue,1622,498,3009,53,53,15,38,14,18,6,0,0,15
45,qm,red,3230,2403,5133,44,44,15,29,2,6,21,0,0,15
45,qm,blue,6546,5678,3577,24,24,9,15,0,9,6,0,0,9
46,qm,red,3133,6413,6824,28,28,12,16,10,0,6,0,0,12
46,qm,blue,4146,3853,1165,12,12,6,6,0,0,6,0,0,6
47,qm,red,7547,118,5429,63,63,12,51,12,21,18,0,0,12
47,qm,blue,6127,991,4063,49,49,12,37,10,9,18,0,0,12
48,qm,red,1622,2840,6474,36,36,9,27,6,12,9,0,0,9
48,qm,blue,7620,5059,7426,80,80,15,50,14,30,6,15,0,15
49,qm,red,3187,3009,6871,46,46,15,31,4,18,9,0,0,15
49,qm,blue,1828,6821,6922,22,22,15,7,4,0,3,0,0,15
50,qm,red,7897,996,1891,20,20,12,8,2,3,3,0,0,12
50,qm,blue,3019,498,7424,36,36,15,18,6,3,9,3,0,15
51,qm,red,4183,1011,6656,57,57,15,42,6,21,15,0,0,15
51,qm,blue,1726,6674,4565,64,64,6,52,16,18,18,6,0,6
52,qm,red,1138,5539,7214,52,52,12,30,0,18,12,10,0,12
52,qm,blue,670,2486,5133,32,32,15,11,2,9,0,6,0,15
53,qm,red,687,60,5496,44,44,12,32,8,12,12,0,0,12
53,qm,blue,2478,2240,842,84,84,12,72,18,36,18,0,0,12
54,qm,red,1622,7424,4146,39,39,6,30,12,12,6,3,0,6
54,qm,blue,5429,6821,3230,57,57,15,33,6,18,9,9,0,15
55,qm,red,3853,1828,5678,42,42,12,24,6,15,3,6,0,12
55,qm,blue,4183,7547,7620,60,60,15,45,12,15,18,0,0,15
56,qm,red,5539,6474,6674,41,41,9,32,2,21,9,0,0,9
56,qm,blue,3133,1165,996,24,24,12,12,6,0,6,0,0,12
57,qm,red,1011,6922,498,26,26,15,11,2,3,6,0,0,15
57,qm,blue,5496,6824,118,61,61,9,31,10,3,18,21,0,9
58,qm,red,2478,7426,6546,51,51,15,36,6,15,15,0,0,15
58,qm,blue,3187,3019,3577,25,25,12,13,4,0,9,0,0,12
59,qm,red,5059,1726,2486,61,61,15,40,10,24,6,6,0,15
59,qm,blue,842,60,991,61,61,15,36,6,18,12,10,0,15
60,qm,red,4063,687,7214,64,64,12,52,10,24,18,0,0,12
60,qm,blue,2403,7897,4565,50,50,12,35,2,15,18,3,0,12
61,qm,red,1138,6127,670,45,45,15,27,0,18,9,3,0,15
61,qm,blue,1891,6871,6656,32,32,15,11,2,3,6,6,0,15
62,qm,red,5133,3009,996,32,32,12,20,2,9,9,0,0,12
62,qm,blue,2840,6413,2240,47,47,12,35,14,3,18,0,0,12
63,qm,red,842,5429,1622,50,50,12,35,8,21,6,3,0,12
63,qm,blue,118,3019,6674,68,68,15,47,8,24,15,6,0,15
64,qm,red,2486,2478,6824,75,75,15,60,12,30,18,0,0,15
64,qm,blue,6474,3230,687,74,74,12,62,14,30,18,0,0,12
65,qm,red,1828,670,4565,58,58,15,43,10,24,9,0,0,15
65,qm,blue,60,5059,3133,57,57,15,36,12,21,3,6,0,15
66,qm,red,7214,6413,7620,32,32,15,14,2,6,6,3,0,15
66,qm,blue,498,3577,6871,44,44,15,26,14,3,9,3,0,15
67,qm,red,4146,7426,6656,71,71,12,56,14,36,6,3,0,12
67,qm,blue,3009,2403,5496,52,52,15,37,16,15,6,0,0,15
68,qm,red,2240,5133,1011,29,29,15,8,2,3,3,6,0,15
68,qm,blue,7897,3853,7424,33,33,12,21,0,15,6,0,0,12
69,qm,red,1165,5678,4183,54,54,9,42,6,21,15,3,0,9
69,qm,blue,6922,991,1138,51,51,15,36,0,18,18,0,0,15
70,qm,red,4063,6546,1726,56,56,6,50,14,18,18,0,0,6
70,qm,blue,1891,2840,6821,42,42,15,27,12,6,9,0,0,15
71,qm,red,6656,6127,7547,31,31,9,19,4,9,6,3,0,9
71,qm,blue,5539,3187,3133,24,24,9,15,6,0,9,0,0,9
72,qm,red,7214,5059,3230,45,45,9,33,0,18,15,3,0,9
72,qm,blue,3853,3009,1011,33,33,12,21,0,15,6,0,0,12
73,qm,red,1165,6674,5429,24,24,9,15,0,9,6,0,0,9
73,qm,blue,5496,6871,2486,79,79,15,37,10,18,9,27,0,15
74,qm,red,118,7620,6922,63,63,15,48,12,18,18,0,0,15
74,qm,blue,6546,996,687,35,35,6,26,2,18,6,3,0,6
75,qm,red,6821,4565,5678,52,52,12,40,10,21,9,0,0,12
75,qm,blue,6413,2478,498,54,54,6,48,12,21,15,0,0,6
76,qm,red,5539,2840,6127,24,24,3,21,6,12,3,0,0,3
76,qm,blue,60,6824,4183,65,65,15,50,14,18,18,0,0,15
77,qm,red,842,670,2403,70,70,15,55,16,30,9,0,0,15
77,qm,blue,991,7897,3187,46,46,12,25,4,3,18,9,0,12
78,qm,red,1891,2240,4146,66,66,15,36,12,9,15,15,0,15
78,qm,blue,3577,6474,7547,37,37,6,25,10,9,6,6,0,6
79,qm,red,7426,3019,1726,73,73,15,58,16,27,15,0,0,15
79,qm,blue,7424,1138,1828,61,61,15,43,10,24,9,3,0,15
80,qm,red,5133,1622,6413,29,29,12,17,2,6,9,0,0,12
80,qm,blue,4063,5496,6656,56,56,12,38,2,15,21,6,0,12
81,qm,red,6821,842,6674,41,41,9,32,2,15,15,0,0,9
81,qm,blue,996,3230,6127,44,44,9,35,2,15,18,0,0,9
82,qm,red,4146,498,991,46,46,15,31,10,6,15,0,0,15
