match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
55,qm,red,2915,5975,2550,54,54,9,45,12,21,12,0,0,9
55,qm,blue,1432,2635,6845,72,72,12,60,12,27,21,0,0,12
56,qm,red,4127,1359,1540,41,41,15,26,14,6,6,0,0,15
56,qm,blue,3673,3192,4060,38,38,12,26,8,6,12,0,0,12
57,qm,red,2374,1571,2521,33,33,12,21,6,9,6,0,0,12
57,qm,blue,7034,5977,2898,38,38,6,32,14,15,3,0,0,6
58,qm,red,5970,3674,568,26,26,9,17,8,6,3,0,0,9
58,qm,blue,2471,1425,6465,65,65,9,53,8,24,21,3,0,9
59,qm,red,3131,3024,5085,63,63,12,51,6,24,21,0,0,12
59,qm,blue,1510,4662,3636,52,52,12,40,4,24,12,0,0,12
60,qm,red,4051,2411,4110,33,33,9,24,0,18,6,0,0,9
60,qm,blue,4488,6696,6831,56,56,15,41,8,18,15,0,0,15
61,qm,red,6845,3192,2915,52,52,9,43,10,27,6,0,0,9
61,qm,blue,2898,2471,5970,59,59,9,50,14,18,18,0,0,9
62,qm,red,2550,3674,3673,59,59,15,44,8,24,12,0,0,15
62,qm,blue,5085,2374,1540,80,80,12,62,20,30,12,6,0,12
63,qm,red,1432,6696,7034,59,59,15,44,8,18,18,0,0,15
63,qm,blue,4051,2521,4488,57,57,15,42,12,15,15,0,0,15
64,qm,red,1510,4127,2635,33,33,6,24,0,18,6,3,0,6
64,qm,blue,1359,6831,4662,54,54,15,33,6,18,9,6,0,15
65,qm,red,4110,6465,568,35,35,12,23,2,15,6,0,0,12
65,qm,blue,5977,3131,1571,37,37,12,25,4,12,9,0,0,12
66,qm,red,3636,5975,1425,70,70,12,58,10,27,21,0,0,12
66,qm,blue,3024,2411,4060,49,49,9,40,10,9,21,0,0,9
67,qm,red,5085,6831,3674,62,62,12,44,8,24,12,6,0,12
67,qm,blue,4127,7034,2915,54,54,15,27,6,21,0,12,0,15
68,qm,red,3673,1432,6465,45,45,15,30,6,6,18,0,0,15
68,qm,blue,6696,1510,4051,24,24,12,12,0,6,6,0,0,12
69,qm,red,2898,3024,3192,38,38,9,29,8,3,18,0,0,9
69,qm,blue,2635,2550,2471,57,57,12,45,6,21,18,0,0,12
70,qm,red,4488,3636,5977,48,48,12,36,6,15,15,0,0,12
70,qm,blue,1425,1540,6845,72,72,15,57,18,30,9,0,0,15
