match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
64,qm,blue,3373,5338,3748,41,41,12,29,8,12,9,0,0,12
65,qm,red,2849,6863,2961,32,32,9,23,2,18,3,0,0,9
65,qm,blue,2988,4456,5549,64,64,12,49,4,24,21,3,0,12
66,qm,red,4541,5243,4099,44,44,15,29,8,18,3,0,0,15
66,qm,blue,7770,2199,6584,62,62,9,53,8,27,18,0,0,9
67,qm,red,2377,5945,686,45,45,15,30,6,21,3,0,0,15
67,qm,blue,6239,4638,1111,72,72,12,60,24,24,12,0,0,12
68,qm,red,4505,7879,4949,17,17,6,11,2,3,6,0,0,6
68,qm,blue,3373,5830,3389,46,46,9,37,4,21,12,0,0,9
69,qm,red,2537,1629,3941,58,58,15,43,4,21,18,0,0,15
69,qm,blue,1719,7886,6326,60,60,15,39,6,18,15,6,0,15
70,qm,red,5549,3714,836,55,55,6,49,10,24,15,0,0,6
70,qm,blue,614,888,5945,64,64,15,49,10,24,15,0,0,15
71,qm,red,5830,3793,4099,57,57,15,39,0,18,21,3,0,15
71,qm,blue,3748,4541,2988,38,38,12,26,8,12,6,0,0,12
72,qm,red,1389,3389,5243,45,45,15,24,0,18,6,6,0,15
72,qm,blue,4505,6584,6326,31,31,15,16,4,9,3,0,0,15
73,qm,red,7879,4456,7886,50,50,15,35,2,18,15,0,0,15
73,qm,blue,836,2377,4638,68,68,12,32,14,3,15,24,0,12
74,qm,red,1719,1629,2199,88,88,9,73,16,33,24,6,0,9
74,qm,blue,6863,4949,6239,61,61,15,46,16,18,12,0,0,15
75,qm,red,1111,686,888,38,38,9,23,2,18,3,6,0,9
75,qm,blue,5338,2849,2537,60,60,15,45,6,21,18,0,0,15
76,qm,red,2961,3941,3373,42,42,12,30,6,15,9,0,0,12
76,qm,blue,3714,614,7770,62,62,15,47,14,21,12,0,0,15
1,qf,red,1629,2199,2988,69,69,12,57,12,24,21,0,0,12
1,qf,blue,4099,4505,6239,61,61,15,46,16,18,12,0,0,15
2,qf,red,1629,2199,2988,83,83,12,65,14,27,24,6,0,12
2,qf,blue,4099,4505,6239,68,68,15,53,14,30,9,0,0,15
1,qf,red,686,1719,2377,92,92,9,59,14,24,21,24,0,9
