match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
67,qm,red,858,7054,7855,24,24,12,12,0,6,6,0,0,12
67,qm,blue,6098,4004,4398,14,14,6,8,2,0,6,0,0,6
68,qm,red,5114,6020,6100,66,66,12,51,6,24,21,3,0,12
68,qm,blue,6090,6561,7794,50,50,15,35,2,21,12,0,0,15
69,qm,red,5860,3618,4337,61,61,15,46,4,24,18,0,0,15
69,qm,blue,6065,6074,4376,43,43,12,31,4,18,9,0,0,12
70,qm,red,6097,7810,5247,45,45,15,30,12,9,9,0,0,15
70,qm,blue,4967,7602,6094,64,64,12,49,10,21,18,3,0,12
71,qm,red,7160,3572,2405,71,71,15,47,8,21,18,9,0,15
71,qm,blue,6582,6122,3767,53,53,15,35,2,21,12,3,0,15
72,qm,red,6128,7794,3546,16,16,6,10,4,0,6,0,0,6
72,qm,blue,3458,6074,6020,47,47,9,35,8,9,18,3,0,9
73,qm,red,1711,7790,3618,39,39,9,27,0,9,18,3,0,9
73,qm,blue,7810,6090,4004,61,61,15,43,10,21,12,3,0,15
74,qm,red,7855,6100,6582,46,46,12,34,4,9,21,0,0,12
74,qm,blue,5860,6122,7689,56,56,15,41,2,21,18,0,0,15
75,qm,red,7054,5247,4956,61,61,15,46,10,24,12,0,0,15
75,qm,blue,4337,6094,6098,34,34,9,25,4,15,6,0,0,9
76,qm,red,3546,4376,6561,50,50,15,35,8,6,21,0,0,15
76,qm,blue,6065,4967,7160,63,63,15,48,6,24,18,0,0,15
77,qm,red,2405,6005,6097,50,50,12,38,14,21,3,0,0,12
77,qm,blue,3458,858,5114,52,52,15,37,4,21,12,0,0,15
78,qm,red,3767,3603,6128,49,49,6,37,10,15,12,6,0,6
78,qm,blue,7602,4398,3572,22,22,6,16,10,0,6,0,0,6
1,qf,red,6090,3572,6097,61,61,12,46,10,15,21,3,0,12
1,qf,blue,3767,5114,4956,59,59,15,44,8,24,12,0,0,15
2,qf,red,6090,3572,6097,66,66,12,54,12,21,21,0,0,12
2,qf,blue,3767,5114,4956,59,59,15,41,8,27,6,3,0,15
1,qf,red,4967,2405,6094,54,54,15,39,6,24,9,0,0,15
1,qf,blue,3603,4376,6582,54,54,12,39,6,24,9,3,0,12
2,qf,red,4967,2405,6094,58,58,15,43,4,21,18,0,0,15
2,qf,blue,3603,4376,6582,74,74,12,52,4,24,24,10,0,12
1,qf,red,6100,6020,6065,40,40,0,40,4,21,15,0,0,0
1,qf,blue,3618,5860,4337,64,64,15,46,4,24,18,3,0,15
2,qf,red,6100,6020,6065,54,54,9,45,6,18,21,0,0,9
2,qf,blue,3618,5860,4337,61,61,15,43,4,21,18,3,0,15
1,qf,red,3546,4004,3458,45,45,15,30,6,12,12,0,0,15
1,qf,blue,7054,7160,7602,43,43,9,34,10,18,6,0,0,9
2,qf,red,3546,4004,3458,38,38,12,23,8,0,15,3,0,12
2,qf,blue,7054,7160,7602,54,54,15,39,12,21,6,0,0,15
3,qf,red,3546,4004,3458,63,63,15,48,6,24,18,0,0,15
3,qf,blue,7054,7160,7602,52,52,9,40,10,21,9,3,0,9
1,sf,red,6090,3572,6097,62,62,12,50,8,21,21,0,0,12
1,sf,blue,3603,4376,6582,55,55,12,37,4,12,21,6,0,12
2,sf,red,6090,3572,6097,81,81,12,69,12,36,21,0,0,12
2,sf,blue,3603,4376,6582,70,70,12,58,10,24,24,0,0,12
1,sf,red,3618,5860,4337,73,73,15,43,4,24,15,15,0,15
1,sf,blue,3546,4004,3458,38,38,12,26,8,0,18,0,0,12
2,sf,red,3618,5860,4337,52,52,15,37,4,15,18,0,0,15
2,sf,blue,3546,4004,3458,64,64,15,49,10,30,9,0,0,15
3,sf,red,3618,5860,4337,32,32,15,17,2,12,3,0,0,15
3,sf,blue,3546,4004,3458,47,47,15,32,8,6,18,0,0,15
1,f,red,6090,3572,6097,58,58,12,46,4,21,21,0,0,12
1,f,blue,3546,4004,3458,48,48,15,33,6,9,18,0,0,15
2,f,red,6090,3572,6097,51,51,12,39,6,15,18,0,0,12
2,f,blue,3546,4004,3458,54,54,15,39,12,12,15,0,0,15
3,f,red,6090,3572,6097,59,59,12,47,8,21,18,0,0,12
3,f,blue,3546,4004,3458,60,60,15,45,6,21,18,0,0,15
