match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
47,qm,red,5404,225,2539,77,77,12,59,14,27,18,6,0,12
47,qm,blue,1218,486,7414,63,63,15,48,12,18,18,0,0,15
48,qm,red,433,2180,2729,87,87,12,60,12,27,21,15,0,12
48,qm,blue,7599,2016,2234,46,46,12,34,4,21,9,0,0,12
49,qm,red,752,5181,321,54,54,12,42,6,24,12,0,0,12
49,qm,blue,225,2095,747,63,63,12,51,18,15,18,0,0,12
50,qm,red,3974,5407,1168,55,55,12,43,10,12,21,0,0,12
50,qm,blue,5404,4373,4342,65,65,15,50,8,21,21,0,0,15
51,qm,red,2168,486,4637,52,52,15,34,4,21,9,3,0,15
51,qm,blue,293,103,7877,54,54,12,32,2,12,18,10,0,12
52,qm,red,709,708,321,74,74,15,49,10,27,12,10,0,15
52,qm,blue,316,1495,5407,75,75,15,60,18,24,18,0,0,15
53,qm,red,2168,225,2180,63,63,12,51,12,27,12,0,0,12
53,qm,blue,4637,2729,752,44,44,12,32,2,21,9,0,0,12
54,qm,red,7877,7414,316,46,46,12,34,22,9,3,0,0,12
54,qm,blue,2539,709,1168,56,56,12,41,8,27,6,3,0,12
55,qm,red,486,1495,708,54,54,15,39,6,18,15,0,0,15
55,qm,blue,103,5404,2095,54,54,15,39,12,18,9,0,0,15
56,qm,red,7599,747,4342,62,62,9,53,14,21,18,0,0,9
56,qm,blue,2016,1218,293,76,76,15,61,10,30,21,0,0,15
57,qm,red,3974,4373,5181,65,65,15,50,8,24,18,0,0,15
57,qm,blue,2234,433,4637,52,52,9,40,4,21,15,3,0,9
58,qm,red,2180,103,1168,62,62,9,53,14,30,9,0,0,9
58,qm,blue,316,2168,2016,86,86,15,62,14,36,12,9,0,15
59,qm,red,2234,7414,708,57,57,12,42,12,9,21,3,0,12
59,qm,blue,486,752,747,55,55,15,40,10,9,21,0,0,15
60,qm,red,4373,293,5407,66,66,15,42,12,12,18,9,0,15
60,qm,blue,225,7599,433,40,40,9,31,4,18,9,0,0,9
61,qm,red,2095,1218,2539,73,73,15,46,4,24,18,12,0,15
61,qm,blue,4342,3974,321,64,64,9,46,4,18,24,9,0,9
62,qm,red,709,7877,5181,57,57,15,39,0,12,27,3,0,15
62,qm,blue,1495,5404,2729,81,81,15,53,8,27,18,13,0,15
1,qf,red,225,2539,2095,91,91,12,76,16,36,24,3,0,12
1,qf,blue,2729,293,1168,51,51,9,36,12,21,3,6,0,9
2,qf,red,225,2539,2095,63,63,12,45,6,18,21,6,0,12
2,qf,blue,2729,293,1168,62,62,15,44,8,18,18,3,0,15
1,qf,red,4342,3974,2180,60,60,12,48,6,21,21,0,0,12
1,qf,blue,2016,1218,486,77,77,15,50,8,24,18,12,0,15
2,qf,red,4342,3974,2180,50,50,12,38,2,21,15,0,0,12
2,qf,blue,2016,1218,486,71,71,15,46,4,21,21,10,0,15
1,qf,red,2168,5404,1495,85,85,15,70,16,39,15,0,0,15
1,qf,blue,316,433,709,46,46,15,31,10,15,6,0,0,15
2,qf,red,2168,5404,1495,72,72,15,57,12,27,18,0,0,15
2,qf,blue,316,433,709,65,65,15,44,8,18,18,6,0,15
1,qf,red,747,103,7414,69,69,9,50,14,15,21,10,0,9
